"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
30,30,29,29,0.02,0,100,10,2,1,0,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,1,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,2,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,3,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,4,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,5,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,6,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,7,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,8,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,9,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,10,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
30,30,29,29,0.02,0,100,10,2,1,11,1.97576296715825,0.020918186876128,1.93476407425916,2.01676186005734,0.019448778622995,1.93764406151388,2.01388187280261,0.0194475177371898,1.93764653280465,2.01387940151184,0.0175967443372915,NA,1,49.2512673934301
