"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
30,30,29,29,0.02,0,100,10,2,1,0,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,1,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,2,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,3,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,4,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,5,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,6,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,7,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,8,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,9,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,10,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,11,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,12,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,13,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,14,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,15,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,16,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,17,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,18,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,19,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,20,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,21,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,22,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,23,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,24,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
30,30,29,29,0.02,0,100,10,2,1,25,1.99657779377163,0.0211561976889349,1.95511240825151,2.03804317929175,0.0226235196280473,1.95223651009712,2.04091907744614,0.0204811824809256,1.95643541374822,2.03672017379504,0.0293654759828024,NA,1,50.1738603512446
