"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,100,14,7,0.02,2,100,1,2,1,0,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,1,1,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,1,2,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,1,3,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,1,4,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,1,5,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,1,6,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,1,7,2.0373224639526,0.0323352996789752,1.9739464411525,2.1006984867527,0.0321029480265969,1.97440184202291,2.10024308588229,0.0326227323481513,1.97338308347293,2.10126184443227,0.0218950330140627,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,2,0,2.02298685387736,0.050517170460202,1.92397501917449,2.12199868858022,0.0502410009831622,1.92451630140312,2.1214574063516,0.0474422921541975,1.9300016699111,2.11597203784361,0.0220359407566117,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,2,1,2.03585244829247,0.0325840001631733,1.9719889815004,2.09971591508453,0.0502410009831622,1.93738189581823,2.13432300076671,0.0474422921541975,1.94286726432621,2.12883763225872,0.0220359407566117,NA,1,13.0857606132825
8,100,14,7,0.02,2,100,1,2,2,2,2.03156391682076,0.03590099902819,1.9611992517165,2.10192858192502,0.0502410009831622,1.93309336434652,2.130034469295,0.0474422921541975,1.93857873285451,2.12454910078702,0.0220359407566117,NA,1,13.0857606132825
