"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
30,100,29,29,0.02,2,100,1,2,1,0,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,1,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,2,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,3,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,4,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,5,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,6,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,7,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,8,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,9,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,10,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,11,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,12,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,13,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,14,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,15,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,16,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,17,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,18,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,19,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,20,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,21,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,22,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,23,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,24,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,25,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,26,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,27,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,28,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,1,29,1.98452739226006,0.0116513587729181,1.96169114869419,2.00736363582593,0.0122141348170241,1.96058812791638,2.00846665660374,0.0107375134777554,1.96348225256015,2.00557253195997,0.0183909285103798,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,0,1.98098934235715,0.0192291704304795,1.94330086086083,2.01867782385347,0.0192369732472589,1.94328556762096,2.01869311709334,0.0178538236018645,1.94599649111116,2.01598219360314,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,1,1.98446365153152,0.0116548434179316,1.96162057818692,2.00730672487611,0.0192369732472589,1.94675987679533,2.0221674262677,0.0178538236018645,1.94947080028553,2.0194565027775,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,2,1.98421548659049,0.0117292227528289,1.9612266324283,2.00720434075268,0.0192369732472589,1.9465117118543,2.02191926132668,0.0178538236018645,1.9492226353445,2.01920833783647,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,3,1.98396732164946,0.0119002935094829,1.96064317496542,2.00729146833351,0.0192369732472589,1.94626354691328,2.02167109638565,0.0178538236018645,1.94897447040348,2.01896017289545,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,4,1.98371915670844,0.0121639768486951,1.95987820017622,2.00756011324066,0.0192369732472589,1.94601538197225,2.02142293144462,0.0178538236018645,1.94872630546245,2.01871200795442,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,5,1.98347099176741,0.0125144199976159,1.95894317928468,2.00799880425015,0.0192369732472589,1.94576721703122,2.0211747665036,0.0178538236018645,1.94847814052143,2.0184638430134,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,6,1.98322282682638,0.0129445784371394,1.95785191929454,2.00859373435823,0.0192369732472589,1.9455190520902,2.02092660156257,0.0178538236018645,1.9482299755804,2.01821567807237,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,7,1.98297466188536,0.0134468041515881,1.95661941004108,2.00932991372963,0.0192369732472589,1.94527088714917,2.02067843662155,0.0178538236018645,1.94798181063937,2.01796751313134,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,8,1.98272649694433,0.0140133508057305,1.95526083406238,2.01019215982629,0.0192369732472589,1.94502272220814,2.02043027168052,0.0178538236018645,1.94773364569835,2.01771934819032,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,9,1.98247833200331,0.0146367512671069,1.95379082666911,2.01116583733751,0.0192369732472589,1.94477455726712,2.02018210673949,0.0178538236018645,1.94748548075732,2.01747118324929,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,10,1.98223016706228,0.015310062130613,1.95222299668521,2.01223733743935,0.0192369732472589,1.94452639232609,2.01993394179847,0.0178538236018645,1.94723731581629,2.01722301830827,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,11,1.98198200212125,0.0160269942649486,1.95056967058152,2.01339433366098,0.0192369732472589,1.94427822738507,2.01968577685744,0.0178538236018645,1.94698915087527,2.01697485336724,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,12,1.98173383718023,0.0167819580452206,1.94884180382153,2.01462587053892,0.0192369732472589,1.94403006244404,2.01943761191642,0.0178538236018645,1.94674098593424,2.01672668842621,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,13,1.9814856722392,0.0175700516342948,1.94704900382948,2.01592234064893,0.0192369732472589,1.94378189750301,2.01918944697539,0.0178538236018645,1.94649282099322,2.01647852348519,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,14,1.98123750729818,0.0183870155536295,1.94519961902988,2.01727539556647,0.0192369732472589,1.94353373256199,2.01894128203436,0.0178538236018645,1.94624465605219,2.01623035854416,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,15,1.98098934235715,0.0192291704304795,1.94330086086083,2.01867782385347,0.0192369732472589,1.94328556762096,2.01869311709334,0.0178538236018645,1.94599649111116,2.01598219360314,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,16,1.98074117741612,0.0200933490950819,1.94135893686097,2.02012341797127,0.0192369732472589,1.94303740267994,2.01844495215231,0.0178538236018645,1.94574832617014,2.01573402866211,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,17,1.9804930124751,0.0209768297940041,1.93937918156902,2.02160684338117,0.0192369732472589,1.94278923773891,2.01819678721129,0.0178538236018645,1.94550016122911,2.01548586372108,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,18,1.98024484753407,0.0218772742016412,1.93736617801895,2.0231235170492,0.0192369732472589,1.94254107279788,2.01794862227026,0.0178538236018645,1.94525199628809,2.01523769878006,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,19,1.97999668259305,0.022792671908277,1.93532386654138,2.02466949864471,0.0192369732472589,1.94229290785686,2.01770045732923,0.0178538236018645,1.94500383134706,2.01498953383903,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,20,1.97974851765202,0.0237212918467843,1.93325563996556,2.02624139533848,0.0192369732472589,1.94204474291583,2.01745229238821,0.0178538236018645,1.94475566640603,2.014741368898,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,21,1.97950035271099,0.024661640435698,1.93116442565735,2.02783627976464,0.0192369732472589,1.94179657797481,2.01720412744718,0.0178538236018645,1.94450750146501,2.01449320395698,0.0184318978935447,NA,1,236.784281905492
30,100,29,29,0.02,2,100,1,2,2,22,1.97925218776997,0.0256124258713692,1.92905275550538,2.02945162003455,0.0192369732472589,1.94154841303378,2.01695596250616,0.0178538236018645,1.94425933652398,2.01424503901595,0.0184318978935447,NA,1,236.784281905492
