"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
30,100,29,29,0.02,0.2,100,10,2,1,0,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,1.83385297176444,1,1,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.18033866072754,1,2,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.3423184760059,1,3,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,1.65871727044387,1,4,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.10260870403714,1,5,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,1.79794383847989,1,6,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.06677132631601,1,7,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,1.60692867241632,1,8,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,1.94310246901152,1,9,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.03506686674877,1,10,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,1.92312289076612,1,11,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.03164115575701,1,12,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.07071492219254,1,13,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,1.70659507459464,1,14,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.13103225308678,1,15,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.28140691230189,1,16,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.19450528075063,1,17,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
30,100,29,29,0.02,0.2,100,10,2.05227034248741,1,18,1.96938409635462,0.0118040761359976,1.9462485322573,1.99251966045194,0.0107519387032708,1.94831068373223,1.99045750897701,0.0121174575941381,1.94563431588592,1.99313387682332,0.0223455712733342,NA,1,59.0120630780856
