"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,100,14,7,0.02,2,100,1,2,1,0,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,1,1,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,1,2,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,1,3,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,1,4,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,1,5,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,1,6,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,1,7,2.00145709088587,0.0327042166250754,1.93735800415813,2.06555617761362,0.0359235491588988,1.93104822833758,2.07186595343417,0.0296810175894524,1.94328336538605,2.0596308163857,0.0407623702935392,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,0,1.94068345950981,0.0520035006799685,1.83875847110707,2.04260844791256,0.0492331046428027,1.84418834756283,2.0371785714568,0.0490639216943409,1.84451994004861,2.03684697897102,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,1,1.99412982704579,0.0330667912370117,1.92932010713695,2.05893954695464,0.0492331046428027,1.89763471509881,2.09062493899278,0.0490639216943409,1.89796630758459,2.090293346507,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,2,1.97631437120047,0.0367352690116632,1.90431456697522,2.04831417542572,0.0492331046428027,1.87981925925348,2.07280948314745,0.0490639216943409,1.88015085173927,2.07247789066167,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,3,1.95849891535514,0.0434334409118794,1.87337093544321,2.04362689526707,0.0492331046428027,1.86200380340816,2.05499402730213,0.0490639216943409,1.86233539589394,2.05466243481634,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,4,1.94068345950981,0.0520035006799685,1.83875847110707,2.04260844791256,0.0492331046428027,1.84418834756283,2.0371785714568,0.0490639216943409,1.84451994004861,2.03684697897102,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,5,1.92286800366449,0.0616699348948623,1.80199715234163,2.04373885498735,0.0492331046428027,1.8263728917175,2.01936311561147,0.0490639216943409,1.82670448420329,2.01903152312569,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,6,1.90505254781916,0.0719924589824582,1.76394992105507,2.04615517458326,0.0492331046428027,1.80855743587218,2.00154765976615,0.0490639216943409,1.80888902835796,2.00121606728036,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,2,7,1.88723709197384,0.0827258358929338,1.72509743303272,2.04937675091496,0.0492331046428027,1.79074198002685,1.98373220392082,0.0490639216943409,1.79107357251263,1.98340061143504,0.0410912583023598,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,0,1.98099051597775,0.0372127734988808,1.90805482015509,2.0539262118004,0.038085723262997,1.90634387005711,2.05563716189838,0.0344131371900197,1.91354200649027,2.04843902546522,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,1,2.01545895352553,0.0348867899939615,1.94708210160115,2.08383580544991,0.038085723262997,1.94081230760489,2.09010559944616,0.0344131371900197,1.94801044403805,2.082907463013,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,2,1.97524577638645,0.0398322814006514,1.89717593941911,2.05331561335379,0.038085723262997,1.90059913046582,2.04989242230708,0.0344131371900197,1.90779726689898,2.04269428587393,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,3,1.97524577638645,0.0398322814006514,1.89717593941911,2.05331561335379,0.038085723262997,1.90059913046582,2.04989242230708,0.0344131371900197,1.90779726689898,2.04269428587393,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,4,1.97524577638645,0.0398322814006514,1.89717593941911,2.05331561335379,0.038085723262997,1.90059913046582,2.04989242230708,0.0344131371900197,1.90779726689898,2.04269428587393,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,5,1.97524577638645,0.0398322814006514,1.89717593941911,2.05331561335379,0.038085723262997,1.90059913046582,2.04989242230708,0.0344131371900197,1.90779726689898,2.04269428587393,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,6,1.97524577638645,0.0398322814006514,1.89717593941911,2.05331561335379,0.038085723262997,1.90059913046582,2.04989242230708,0.0344131371900197,1.90779726689898,2.04269428587393,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,3,7,1.97524577638645,0.0398322814006514,1.89717593941911,2.05331561335379,0.038085723262997,1.90059913046582,2.04989242230708,0.0344131371900197,1.90779726689898,2.04269428587393,0.0407520968450898,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,0,1.95502463547539,0.0530076737034918,1.8511315041123,2.05891776683849,0.050450473495635,1.85614352442095,2.05390574652983,0.0490258537346141,1.85893572784422,2.05111354310656,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,1,2.00271314134019,0.0377335691571993,1.92875670478392,2.07666957789645,0.050450473495635,1.90383203028575,2.10159425239462,0.0490258537346141,1.90662423370901,2.09880204897136,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,2,1.98942724539602,0.0439654740888533,1.90325649961864,2.0755979911734,0.050450473495635,1.89054613434158,2.08830835645046,0.0490258537346141,1.89333833776485,2.08551615302719,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,3,1.95887554304365,0.0513877997158534,1.85815730635582,2.05959377973148,0.050450473495635,1.85999443198921,2.05775665409808,0.0490258537346141,1.86278663541248,2.05496445067482,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,4,1.89334086920656,0.0602694762611491,1.77521486636762,2.01146687204551,0.050450473495635,1.79445975815213,1.992221980261,0.0490258537346141,1.79725196157539,1.98942977683774,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,5,1.95077213483063,0.0711758379656179,1.81127005584856,2.0902742138127,0.050450473495635,1.85189102377619,2.04965324588507,0.0490258537346141,1.85468322719946,2.0468610424618,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,6,1.89817260890783,0.0856226360895369,1.73035532591096,2.0659898919047,0.050450473495635,1.7992914978534,1.99705371996227,0.0490258537346141,1.80208370127666,1.99426151653901,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,4,7,1.99187090560286,0.110168627580485,1.77594436331891,2.20779744788682,0.050450473495635,1.89298979454842,2.0907520166573,0.0490258537346141,1.89578199797169,2.08795981323403,0.040936575321369,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,0,1.99939005510259,0.0334335511437247,1.93386149898561,2.06491861121957,0.0400328756060835,1.9209270607171,2.07785304948809,0.0341546651880154,1.93244814143006,2.06633196877513,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,1,2.00184513289407,0.0344921334301411,1.93424179362105,2.0694484721671,0.0400328756060835,1.92338213850858,2.08030812727957,0.0341546651880154,1.93490321922154,2.06878704656661,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,2,2.00093003142604,0.0345056811635119,1.93330013908354,2.06855992376855,0.0400328756060835,1.92246703704055,2.07939302581154,0.0341546651880154,1.93398811775351,2.06787194509857,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,3,1.99905548810099,0.0345195424307554,1.93139842817391,2.06671254802807,0.0400328756060835,1.92059249371549,2.07751848248649,0.0341546651880154,1.93211357442846,2.06599740177352,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,4,1.99577524320204,0.0345337414802009,1.92809035364943,2.06346013275465,0.0400328756060835,1.91731224881655,2.07423823758754,0.0341546651880154,1.92883332952951,2.06271715687458,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,5,1.99963375233554,0.0345483051159043,1.93192031858146,2.06734718608961,0.0400328756060835,1.92117075795004,2.07809674672103,0.0341546651880154,1.932691838663,2.06657566600807,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,6,1.99820535683144,0.0345632628838291,1.93046260639094,2.06594810727193,0.0400328756060835,1.91974236244594,2.07666835121693,0.0341546651880154,1.9312634431589,2.06514727050397,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,1,2,5,7,2.00028538092811,0.0345786472662841,1.93251247765208,2.06805828420414,0.0400328756060835,1.92182238654262,2.07874837531361,0.0341546651880154,1.93334346725558,2.06722729460065,0.0407578333136792,7.89766650599614e-05,1,10.9780056794484
8,100,14,7,0.02,2,100,2,2,1,0,-1.23035691687381,0.0412567923601351,-1.31121874401733,-1.1494950897303,0.0412676737392867,-1.31124007112856,-1.14947376261906,0.0379825389794224,-1.30480132531487,-1.15591250843276,1.14602474837767,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,2,-0.777460299317654,1,1,-1.23035691687381,0.0412567923601351,-1.31121874401733,-1.1494950897303,0.0412676737392867,-1.31124007112856,-1.14947376261906,0.0379825389794224,-1.30480132531487,-1.15591250843276,1.14602474837767,NA,1,10.9780056794484
8,100,14,7,0.02,2,100,2,0.148359800454897,1,2,-1.23035691687381,0.0412567923601351,-1.31121874401733,-1.1494950897303,0.0412676737392867,-1.31124007112856,-1.14947376261906,0.0379825389794224,-1.30480132531487,-1.15591250843276,1.14602474837767,NA,1,10.9780056794484
