"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,100,14,7,0.02,2,100,1,2,1,0,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,1,1,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,1,2,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,1,3,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,1,4,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,1,5,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,1,6,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,1,7,2.0630242109832,0.0325759896844227,1.99917644444098,2.12687197752542,0.0314317129509944,2.00141918562685,2.12462923633955,0.0303376230935064,2.00356356234338,2.12248485962302,0.0367469685883696,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,2,0,1.99498053069425,0.0515955919574533,1.89385502869662,2.09610603269189,0.0481874727899843,1.90053481951988,2.08942624186863,0.0433182383317546,1.91007834369029,2.07988271769821,0.0353585893816543,NA,1,11.2604928771655
8,100,14,7,0.02,2,100,1,2,2,1,2.05485800470312,0.0328955577517083,1.99038389625841,2.11933211314782,0.0481874727899843,1.96041229352874,2.14930371587749,0.0433182383317546,1.96995581769915,2.13976019170708,0.0353585893816543,NA,1,11.2604928771655
