"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
30,100,29,29,0.02,2,100,1,2,1,0,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,1,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,2,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,3,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,4,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,5,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,6,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,7,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,8,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,9,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,10,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,11,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,12,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,13,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,14,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,15,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,16,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,17,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,18,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,19,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,20,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,21,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,22,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,23,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,24,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,25,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,26,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,27,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,28,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,1,29,2.0002780800245,0.0116781493865604,1.97738932782076,2.02316683222824,0.0113950558740585,1.97794418090952,2.02261197913948,0.0112678423087975,1.97819351491578,2.02236264513322,0.0201058358036107,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,0,1.97363664027943,0.0192932723542926,1.9358225213211,2.01145075923777,0.0213801861575914,1.93173224542779,2.01554103513107,0.0207916271179435,1.93288579994828,2.01438748061059,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,1,1.99976282625435,0.0116810076986172,1.97686847186193,2.02265718064678,0.0213801861575914,1.95785843140271,2.04166722110599,0.0207916271179435,1.9590119859232,2.04051366658551,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,2,1.99789667011329,0.0117573321682272,1.97485272250929,2.02094061771729,0.0213801861575914,1.95599227526165,2.03980106496493,0.0207916271179435,1.95714582978213,2.03864751044444,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,3,1.99603051397222,0.011930615987428,1.97264693632348,2.01941409162096,0.0213801861575914,1.95412611912058,2.03793490882386,0.0207916271179435,1.95527967364107,2.03678135430338,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,4,1.99416435783116,0.0121967272344461,1.97025921172238,2.01806950393993,0.0213801861575914,1.95225996297951,2.0360687526828,0.0207916271179435,1.9534135175,2.03491519816231,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,5,1.99229820169009,0.0125497622244429,1.96770111971564,2.01689528366454,0.0213801861575914,1.95039380683845,2.03420259654173,0.0207916271179435,1.95154736135893,2.03304904202125,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,6,1.99043204554902,0.0129826317753833,1.96498655484473,2.01587753625332,0.0213801861575914,1.94852765069738,2.03233644040067,0.0207916271179435,1.94968120521787,2.03118288588018,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,7,1.98856588940796,0.013487651500795,1.96213057823037,2.01500120058554,0.0213801861575914,1.94666149455632,2.0304702842596,0.0207916271179435,1.9478150490768,2.02931672973911,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,8,1.98669973326689,0.0140570472527188,1.95914842692259,2.0142510396112,0.0213801861575914,1.94479533841525,2.02860412811853,0.0207916271179435,1.94594889293574,2.02745057359805,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,9,1.98483357712583,0.0146833317469165,1.95605477572882,2.01361237852284,0.0213801861575914,1.94292918227419,2.02673797197747,0.0207916271179435,1.94408273679467,2.02558441745698,0.0199433495680255,NA,1,236.446161743005
30,100,29,29,0.02,2,100,1,2,2,10,1.98296742098476,0.0153595476554946,1.95286326076117,2.01307158120836,0.0213801861575914,1.94106302613312,2.0248718158364,0.0207916271179435,1.94221658065361,2.02371826131592,0.0199433495680255,NA,1,236.446161743005
