"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,500,42,7,0.01716,0.324037,100,2,0.173314,1,0,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,-0.276685951504997,1,1,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,-0.126685967669998,1,2,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.0233140161650009,1,3,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.173314,1,4,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.323313983834999,1,5,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.473313967669998,1,6,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.623313951504997,1,7,-0.329981609722429,0.018298683218326,-0.365846369794855,-0.294116849650002,0.0182757383360826,-0.365801398652029,-0.294161820792829,0.0168308107983712,-0.362969392717844,-0.296993826727013,0.0252475155223424,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.173314,4,0,0.176003527602303,0.0288171774436936,0.119522897676563,0.232484157528042,0.0260199430443202,0.125005376355652,0.227001678848954,0.0281479322982141,0.120834594058532,0.231172461146074,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,-0.276685951504997,4,1,-0.282814196803373,0.0203147832482612,-0.322630440323703,-0.242997953283044,0.0260199430443202,-0.333812348050024,-0.231816045556722,0.0281479322982141,-0.337983130347144,-0.227645263259602,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,-0.126685967669998,4,2,-0.103676597017947,0.0238537409443255,-0.150429070165374,-0.0569241238705206,0.0260199430443202,-0.154674748264598,-0.0526784457712961,0.0281479322982141,-0.158845530561718,-0.0485076634741759,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.0233140161650009,4,3,0.0155071889222377,0.0279685012044077,-0.0393100661399666,0.070324443984442,0.0260199430443202,-0.0354909623244134,0.0665053401688888,0.0281479322982141,-0.0396617446215336,0.070676122466009,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.173314,4,4,0.13148537178011,0.0329024504499136,0.0669977538951654,0.195972989665054,0.0260199430443202,0.0804872205334586,0.182483523026761,0.0281479322982141,0.0763164382363384,0.186654305323881,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.323313983834999,4,5,0.336256612228588,0.0392901745555991,0.259249285153321,0.413263939303854,0.0260199430443202,0.285258460981937,0.387254763475239,0.0281479322982141,0.281087678684817,0.391425545772359,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.473313967669998,4,6,0.42963465241383,0.0476603850931074,0.33622201414203,0.523047290685631,0.0260199430443202,0.378636501167179,0.480632803660482,0.0281479322982141,0.374465718870059,0.484803585957602,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.623313951504997,4,7,0.705631661692674,0.0646646753686068,0.57889122689823,0.832372096487118,0.0260199430443202,0.654633510446023,0.756629812939325,0.0281479322982141,0.650462728148903,0.760800595236445,0.0169779496265728,NA,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.173314,5,0,0.168360948734011,0.116840565472613,-0.0606423515256047,0.397364248993627,0.0261712680448341,0.117066205936392,0.21965569153163,0.0283146440207821,0.112865266218206,0.223856631249817,0.0168451363702137,0.0952242272561652,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,-0.276685951504997,5,1,-0.284478751218756,0.117932363465466,-0.515621936222757,-0.0533355662147548,0.0261712680448341,-0.335773494016375,-0.233184008421137,0.0283146440207821,-0.339974433734561,-0.228983068702951,0.0168451363702137,0.0952242272561652,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,-0.126685967669998,5,2,-0.106363426576293,0.118172416694131,-0.337977107262848,0.125250254110263,0.0261712680448341,-0.157658169373912,-0.0550686837786737,0.0283146440207821,-0.161859109092098,-0.0508677440604874,0.0168451363702137,0.0952242272561652,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.0233140161650009,5,3,0.0116513074208676,0.118466600127205,-0.220538962199362,0.243841577041097,0.0261712680448341,-0.0396434353767514,0.0629460502184865,0.0283146440207821,-0.0438443750949377,0.0671469899366728,0.0168451363702137,0.0952242272561652,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.173314,5,4,0.126197770424513,0.118923801457989,-0.106888597337736,0.359284138186763,0.0261712680448341,0.0749030276268945,0.177492513222132,0.0283146440207821,0.0707020879087082,0.181693452940319,0.0168451363702137,0.0952242272561652,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.323313983834999,5,5,0.328442561473068,0.119743753063097,0.09374911809574,0.563136004850397,0.0261712680448341,0.277147818675449,0.379737304270687,0.0283146440207821,0.272946878957263,0.383938243988873,0.0168451363702137,0.0952242272561652,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.473313967669998,5,6,0.418682576295406,0.121215309788008,0.181104934736045,0.656260217854768,0.0261712680448341,0.367387833497787,0.469977319093025,0.0283146440207821,0.363186893779601,0.474178258811212,0.0168451363702137,0.0952242272561652,1,164.185965541999
8,500,42,7,0.01716,0.324037,100,2,0.623313951504997,5,7,0.683104943604087,0.126355795844903,0.435452134510181,0.930757752697993,0.0261712680448341,0.631810200806468,0.734399686401706,0.0283146440207821,0.627609261088282,0.738600626119892,0.0168451363702137,0.0952242272561652,1,164.185965541999
