"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,0,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,1,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,2,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,3,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,4,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,5,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,6,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,1,7,0.165146345830599,0.099646143637394,-0.0301565068969984,0.360449198558196,0.100282679932023,-0.0314040951093238,0.361696786770521,0.0903931810728518,-0.0120210335201985,0.342313725181396,0.007727750012525,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,0,0.19652121696482,0.122594381630353,-0.0437593557376295,0.43680178966727,0.130299967562256,-0.0588620266439377,0.451904460573578,0.129543336967775,-0.0573790579291542,0.450421491858795,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,1,0.304682340580969,0.124269942917626,0.0611177281015738,0.548246953060364,0.130299967562256,0.0492990969722111,0.560065584189727,0.129543336967775,0.0507820656869946,0.558582615474944,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,2,-0.116902782470297,0.13546314485857,-0.382405667625626,0.148600102685032,0.130299967562256,-0.372286026079055,0.138480461138461,0.129543336967775,-0.370803057364271,0.136997492423678,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,3,0.339899166665503,0.151015843660218,0.043913551996545,0.635884781334461,0.130299967562256,0.084515923056745,0.595282410274261,0.129543336967775,0.0859988917715285,0.593799441559478,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,4,0.119188458812511,0.17087924197217,-0.215728701158448,0.45410561878347,0.130299967562256,-0.136194784796247,0.374571702421269,0.129543336967775,-0.134711816081463,0.373088733706486,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,5,0.0744494888344033,0.184588583851468,-0.287337487471726,0.436236465140532,0.130299967562256,-0.180933754774355,0.329832732443161,0.129543336967775,-0.179450786059571,0.328349763728378,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,6,0.334825639148296,0.238305230796155,-0.132244030539673,0.801895308836266,0.130299967562256,0.0794423955395384,0.590208882757054,0.129543336967775,0.080925364254322,0.588725914042271,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,4,7,0.319506207182356,0.302096771485559,-0.272592584775167,0.911604999139879,0.130299967562256,0.0641229635735976,0.574889450791114,0.129543336967775,0.0656059322883812,0.57340648207633,0.00741399872406774,NA,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,5,0,0.163519058433139,0.11674107821875,-0.0652892503919834,0.392327367258261,0.104828860302225,-0.041941732299603,0.368979849165881,0.100615020006124,-0.0336827570826404,0.360720873948918,0.00811610673541756,0.0139057425359812,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,5,1,0.239451313578385,0.139872043786414,-0.0346928546869968,0.513595481843767,0.104828860302225,0.0339905228456429,0.444912104311127,0.100615020006124,0.0422494980626056,0.436653129094164,0.00811610673541756,0.0139057425359812,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,5,2,0.00973106216570718,0.142226093797876,-0.269026959339946,0.28848908367136,0.104828860302225,-0.195729728567035,0.215191852898449,0.100615020006124,-0.187470753350072,0.206932877681487,0.00811610673541756,0.0139057425359812,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,5,3,0.244521762680201,0.143373232815662,-0.036484609985574,0.525528135345975,0.104828860302225,0.0390609719474586,0.449982553412943,0.100615020006124,0.0473199471644213,0.44172357819598,0.00811610673541756,0.0139057425359812,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,5,4,0.137264782898754,0.146909968366608,-0.150673464069716,0.425203029867223,0.104828860302225,-0.0681960078339885,0.342725573631496,0.100615020006124,-0.0599370326170259,0.334466598414533,0.00811610673541756,0.0139057425359812,1,41.6608792026838
8,"from_data",14,7,0.01716,0.324037,100,1,0.173314,5,5,0.120642485988709,0.147899406092074,-0.16923502328662,0.410519995264039,0.104828860302225,-0.0848183047440329,0.326103276721451,0.100615020006124,-0.0765593295270703,0.317844301504489,0.00811610673541756,0.0139057425359812,1,41.6608792026838
