"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,0,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,1,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,2,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,3,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,4,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,5,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,6,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,1,7,0.120351161189638,0.0375058401674565,0.0468410652515078,0.193861257127769,0.0341164022047019,0.0534842415863396,0.187218080792937,0.0392125408450993,0.0434959933909378,0.197206328988339,0.0115104946169181,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,0,0.173302656965599,0.0531346587486682,0.0691606394873835,0.277444674443815,0.0525413196771828,0.0703235626981154,0.276281751233083,0.0520764438398567,0.0712347025965575,0.275370611334641,0.0123501574796614,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,1,0.102264498837777,0.0439163879774308,0.0161899600709251,0.18833903760463,0.0525413196771828,-0.00071459542970656,0.205243593105261,0.0520764438398567,0.000196544468735516,0.204332453206819,0.0123501574796614,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,2,0.145455781654919,0.0501780563525376,0.0471085983897238,0.243802964920114,0.0525413196771828,0.0424766873874349,0.248434875922403,0.0520764438398567,0.043387827285877,0.247523736023961,0.0123501574796614,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,3,0.184220819483521,0.0571041618776356,0.0722987188360103,0.296142920131032,0.0525413196771828,0.0812417252160371,0.287199913751005,0.0520764438398567,0.0821528651144792,0.286288773852563,0.0123501574796614,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,4,0.142695203509271,0.0653030670292504,0.0147035440519348,0.270686862966606,0.0525413196771828,0.0397161092417866,0.245674297776754,0.0520764438398567,0.0406272491402287,0.244763157878312,0.0123501574796614,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,5,0.177639793376043,0.0762427341248169,0.0282067804085385,0.327072806343547,0.0525413196771828,0.0746606991085586,0.280618887643526,0.0520764438398567,0.0755718390070007,0.279707747745084,0.0123501574796614,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,6,0.234025670601083,0.0923479237279319,0.0530270660472844,0.415024275154881,0.0525413196771828,0.131046576333599,0.337004764868567,0.0520764438398567,0.131957716232041,0.336093624970125,0.0123501574796614,NA,1,182.848860271772
8,100,42,7,0.01716,0.324037,100,1,0.173314,4,7,0.226816831296582,0.122818160431414,-0.0139023397964522,0.467536002389616,0.0525413196771828,0.123837737029098,0.329795925564066,0.0520764438398567,0.12474887692754,0.328884785665624,0.0123501574796614,NA,1,182.848860271772
