"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.160360939529549,0.169259866220659,-0.171382302291009,0.492104181350108,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",0,-0.0281950628050872,0.176404633353089,-0.373941790883135,0.317551665272961,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",1,-0.00704876570127179,0.0441011583382723,-0.0934854477207838,0.0793879163182403,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",2,-0.0140975314025436,0.0882023166765447,-0.186970895441568,0.158775832636481,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",3,-0.0211462971038154,0.132303475014817,-0.280456343162352,0.238163748954721,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",4,-0.0281950628050872,0.176404633353089,-0.373941790883135,0.317551665272961,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",5,-0.035243828506359,0.220505791691362,-0.467427238603919,0.396939581591201,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",6,-0.0422925942076308,0.264606950029634,-0.560912686324703,0.476327497909442,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"2",7,-0.0493413599089026,0.308708108367906,-0.654398134045487,0.555715414227682,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.0821326103800816,0.17113845605785,-0.253292599863095,0.417557820623258,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.305028262956741,0.199474328707442,-0.0859342371501489,0.695990763063631,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.0449833349506384,0.181587787531653,-0.310922188643713,0.400888858544989,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.0449833349506384,0.181587787531653,-0.310922188643713,0.400888858544989,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.0449833349506384,0.181587787531653,-0.310922188643713,0.400888858544989,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.0449833349506384,0.181587787531653,-0.310922188643713,0.400888858544989,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.0449833349506384,0.181587787531653,-0.310922188643713,0.400888858544989,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.0449833349506384,0.181587787531653,-0.310922188643713,0.400888858544989,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.166161976161811,0.217625857418056,-0.260376866482227,0.592700818805849,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.320608984485218,0.204478769320877,-0.0801620389867737,0.72138000795721,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.345899448078931,0.227386352663285,-0.0997696137170315,0.791568509874894,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",3,-0.253847097089436,0.233169746317124,-0.71085140215534,0.203157207976469,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",4,-0.172540104834941,0.267713635330772,-0.697249188253543,0.352168978583661,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",5,0.365712166555193,0.319170765802165,-0.259851039335119,0.991275372445504,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",6,0.126375294615625,0.379675707720723,-0.617775418321748,0.870526007552998,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"4",7,0.430925141322087,0.552149854137502,-0.65126868685646,1.51311896950063,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",0,0.138984755953139,0.192868659963882,-0.239030871322571,0.517000383228849,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.24107956804789,0.300773012974961,-0.348424704904632,0.830583841000412,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.24987995610166,0.290091695776137,-0.318689319833717,0.818449232037038,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",3,-0.0630673938695011,0.30648766235818,-0.663772173797406,0.537637386058404,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",4,-0.00490315236925079,0.298412109662801,-0.589780139858958,0.579973835120456,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",5,0.227379765920603,0.282837334219228,-0.326971222632402,0.781730754473607,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",6,0.133207317302856,0.286271495646168,-0.427874503964048,0.694289138569759,1,5.96193563938141
8,30,1,0.223606797749979,0.182321556793955,"5",7,0.179405626253598,0.337655885740711,-0.482387748966166,0.841199001473363,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"1",0,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.0455803891984886,"1",1,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.0911607783969773,"1",2,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.136741167595466,"1",3,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"1",4,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.227901945992443,"1",5,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.273482335190932,"1",6,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.319062724389421,"1",7,0.192727997188688,0.189581499499463,-0.178844913965357,0.564300908342734,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"2",0,0.463040940969275,0.218184763539629,0.0354066624562146,0.890675219482335,1,5.96193563938141
8,30,2,0.223606797749979,0.0455803891984886,"2",1,0.115760235242319,0.0545461908849072,0.00885166561405365,0.222668804870584,1,5.96193563938141
8,30,2,0.223606797749979,0.0911607783969773,"2",2,0.231520470484637,0.109092381769814,0.0177033312281073,0.445337609741168,1,5.96193563938141
8,30,2,0.223606797749979,0.136741167595466,"2",3,0.347280705726956,0.163638572654722,0.0265549968421609,0.668006414611751,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"2",4,0.463040940969275,0.218184763539629,0.0354066624562146,0.890675219482335,1,5.96193563938141
8,30,2,0.223606797749979,0.227901945992443,"2",5,0.578801176211594,0.272730954424536,0.0442583280702682,1.11334402435292,1,5.96193563938141
8,30,2,0.223606797749979,0.273482335190932,"2",6,0.694561411453912,0.327277145309443,0.0531099936843219,1.3360128292235,1,5.96193563938141
8,30,2,0.223606797749979,0.319062724389421,"2",7,0.810321646696231,0.38182333619435,0.0619616592983755,1.55868163409409,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"3",0,0.278643434225697,0.203522599205228,-0.120253530256529,0.677540398707924,1,5.96193563938141
8,30,2,0.223606797749979,0.0455803891984886,"3",1,0.104501542542912,0.204682884119648,-0.296669538583384,0.505672623669208,1,5.96193563938141
8,30,2,0.223606797749979,0.0911607783969773,"3",2,0.307667082839495,0.217479440455257,-0.118584787830732,0.733918953509721,1,5.96193563938141
8,30,2,0.223606797749979,0.136741167595466,"3",3,0.307667082839495,0.217479440455257,-0.118584787830732,0.733918953509721,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"3",4,0.307667082839495,0.217479440455257,-0.118584787830732,0.733918953509721,1,5.96193563938141
8,30,2,0.223606797749979,0.227901945992443,"3",5,0.307667082839495,0.217479440455257,-0.118584787830732,0.733918953509721,1,5.96193563938141
8,30,2,0.223606797749979,0.273482335190932,"3",6,0.307667082839495,0.217479440455257,-0.118584787830732,0.733918953509721,1,5.96193563938141
8,30,2,0.223606797749979,0.319062724389421,"3",7,0.307667082839495,0.217479440455257,-0.118584787830732,0.733918953509721,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"4",0,0.454499435407303,0.243416686726996,-0.0225885038136786,0.931587374628285,1,5.96193563938141
8,30,2,0.223606797749979,0.0455803891984886,"4",1,0.168660564623398,0.206698125661922,-0.236460317345903,0.573781446592699,1,5.96193563938141
8,30,2,0.223606797749979,0.0911607783969773,"4",2,0.264471758166794,0.233054897628582,-0.192307447605896,0.721250963939485,1,5.96193563938141
8,30,2,0.223606797749979,0.136741167595466,"4",3,0.263419799829194,0.260918719184822,-0.247971492665376,0.774811092323764,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"4",4,0.624365816176518,0.306313861634079,0.0240016794083389,1.2247299529447,1,5.96193563938141
8,30,2,0.223606797749979,0.227901945992443,"4",5,0.617061132604787,0.354035830593814,-0.0768363445958116,1.31095860980539,1,5.96193563938141
8,30,2,0.223606797749979,0.273482335190932,"4",6,0.764924973349202,0.449178023597345,-0.115447775548477,1.64529772224688,1,5.96193563938141
8,30,2,0.223606797749979,0.319062724389421,"4",7,0.478592003101229,0.598850303371436,-0.69513302363767,1.65231702984013,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"5",0,0.192777977407591,0.189582084650233,-0.178796080620889,0.564352035436072,1,5.96193563938141
8,30,2,0.223606797749979,0.0455803891984886,"5",1,0.192777977407591,0.292553454606733,-0.380616257174378,0.766172211989561,1,5.96193563938141
8,30,2,0.223606797749979,0.0911607783969773,"5",2,0.192777977407591,0.292553454606733,-0.380616257174378,0.766172211989561,1,5.96193563938141
8,30,2,0.223606797749979,0.136741167595466,"5",3,0.192777977407591,0.292553454606733,-0.380616257174378,0.766172211989561,1,5.96193563938141
8,30,2,0.223606797749979,0.182321556793955,"5",4,0.192777977407591,0.292553454606733,-0.380616257174378,0.766172211989561,1,5.96193563938141
8,30,2,0.223606797749979,0.227901945992443,"5",5,0.192777977407591,0.292553454606733,-0.380616257174378,0.766172211989561,1,5.96193563938141
8,30,2,0.223606797749979,0.273482335190932,"5",6,0.192777977407591,0.292553454606733,-0.380616257174378,0.766172211989561,1,5.96193563938141
8,30,2,0.223606797749979,0.319062724389421,"5",7,0.192777977407591,0.292553454606733,-0.380616257174378,0.766172211989561,1,5.96193563938141
8,30,3,0.223606797749979,-0.182321556793955,"1",0,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.0455803891984886,"1",1,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.0911607783969773,"1",2,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.136741167595466,"1",3,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.182321556793955,"1",4,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.227901945992443,"1",5,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.273482335190932,"1",6,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.319062724389421,"1",7,-0.15779591039315,0.185708766224983,-0.521778403807484,0.206186583021185,1,5.96193563938141
8,30,3,0.223606797749979,-0.182321556793955,"2",0,-0.477269494605548,0.241422397039099,-0.950448697863511,-0.00409029134758487,1,5.96193563938141
8,30,3,0.223606797749979,-0.0455803891984886,"2",1,-0.119317373651387,0.0603555992597747,-0.237612174465878,-0.00102257283689622,1,5.96193563938141
