"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.256436781603937,0.177597452381052,-0.0916478288089924,0.604521392016867,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.0057885911108324,0.230191084596413,-0.44537764426035,0.456954826482015,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0014471477777081,0.0575477711491033,-0.111344411065088,0.114238706620504,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.0028942955554162,0.115095542298207,-0.222688822130175,0.228477413241007,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.0043414433331243,0.17264331344731,-0.334033233195263,0.342716119861511,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.0057885911108324,0.230191084596413,-0.44537764426035,0.456954826482015,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.0072357388885405,0.287738855745516,-0.556722055325438,0.571193533102518,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.0086828866662486,0.34528662689462,-0.668066466390525,0.685432239723022,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.0101300344439567,0.402834398043723,-0.779410877455613,0.799670946343526,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.260253142616956,0.191895273935565,-0.115854683100199,0.63636096833411,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.251324662511528,0.202797970249694,-0.146152055315696,0.648801380338753,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.261741222634527,0.2044570029997,-0.138987139631883,0.662469584900936,1,6.01257314682007
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.261741222634527,0.2044570029997,-0.138987139631883,0.662469584900936,1,6.01257314682007
