"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.242195262384661,0.14985415029615,-0.0515134751296455,0.535903999898967,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.0951722117821945,0.154416821435149,-0.20747919683785,0.397823620402239,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0237930529455486,0.0386042053587873,-0.0518697992094626,0.0994559051005598,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.0475861058910972,0.0772084107175746,-0.103739598418925,0.19891181020112,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.0713791588366459,0.115812616076362,-0.155609397628388,0.29836771530168,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.0951722117821945,0.154416821435149,-0.20747919683785,0.397823620402239,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.118965264727743,0.193021026793936,-0.259348996047313,0.497279525502799,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.142758317673292,0.231625232152724,-0.311218795256776,0.596735430603359,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.16655137061884,0.270229437511511,-0.363088594466238,0.696191335703919,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.219676823859434,0.154118273044189,-0.0823894406666874,0.521743088385555,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.324206700807781,0.199403052405449,-0.0666161003142524,0.715029501929815,1,5.98027877012889
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.202255177701376,0.1625104746982,-0.116259499817604,0.520769855220356,1,5.98027877012889
