"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.481553669201297,0.158146941407212,0.171591359777995,0.791515978624599,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.351265222326587,0.175290407245139,0.00770233729075454,0.694828107362419,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0878163055816467,0.0438226018112849,0.00192558432268863,0.173707026840605,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.175632611163293,0.0876452036225697,0.00385116864537727,0.347414053681209,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.26344891674494,0.131467805433855,0.00577675296806596,0.521121080521814,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.351265222326587,0.175290407245139,0.00770233729075454,0.694828107362419,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.439081527908233,0.219113009056424,0.00962792161344317,0.868535134203024,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.52689783348988,0.262935610867709,0.0115535059361319,1.04224216104363,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.614714139071527,0.306758212678994,0.0134790902588204,1.21594918788423,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.447068422637216,0.16798949613242,0.117815060436643,0.776321784837789,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.581866362748571,0.207718197993949,0.17474617574687,0.988986549750272,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.424602099285323,0.177949846142131,0.0758268097923022,0.773377388778344,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.424602099285323,0.177949846142131,0.0758268097923022,0.773377388778344,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.424602099285323,0.177949846142131,0.0758268097923022,0.773377388778344,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.424602099285323,0.177949846142131,0.0758268097923022,0.773377388778344,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.424602099285323,0.177949846142131,0.0758268097923022,0.773377388778344,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.424602099285323,0.177949846142131,0.0758268097923022,0.773377388778344,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.563580794127636,0.189814995873412,0.191550238490131,0.935611349765142,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.607137614999126,0.208219890679022,0.199034128403376,1.01524110159488,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.347988838466253,0.211962376367656,-0.0674497852918764,0.763427462224383,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.378699427340457,0.234025385211994,-0.0799818991431639,0.837380753824078,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",4,0.651211233905258,0.262356799871161,0.1370013550586,1.16542111275192,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",5,0.417580506019499,0.288745884475418,-0.148351028236484,0.983512040275481,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",6,0.566179050284253,0.36012429032748,-0.139651588715654,1.27200968928416,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"4",7,0.976268887878608,0.555144963995116,-0.111795247750604,2.06433302350782,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",0,0.481570660174728,0.158153636960441,0.171595227708241,0.791546092641215,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.481570666321067,0.266552059032192,-0.0408617693870229,1.00400310202916,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.481570652461202,0.266550327503551,-0.0408583895131134,1.00399969443552,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",3,0.481570654880876,0.266551291296092,-0.040860276092108,1.00400158585386,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",4,0.481570665654811,0.266551263941486,-0.0408602117041307,1.00400154301375,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",5,0.481570657466472,0.266558323058247,-0.0408740555070842,1.00401537044003,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",6,0.481570660952172,0.266557475213937,-0.040872390277073,1.00401371218142,1,6.45407021045685
8,30,1,0.223606797749979,0.182321556793955,"5",7,0.481570663312199,0.266550237603373,-0.0408582024610063,1.0039995290854,1,6.45407021045685
8,30,2,0.223606797749979,0.182321556793955,"1",0,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.0455803891984886,"1",1,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.0911607783969773,"1",2,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.136741167595466,"1",3,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.182321556793955,"1",4,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.227901945992443,"1",5,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.273482335190932,"1",6,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.319062724389421,"1",7,-0.0193649871279451,0.18477248988827,-0.381512412642745,0.342782438386855,1,6.45407021045685
8,30,2,0.223606797749979,0.182321556793955,"2",0,0.0107557272205014,0.258108151822283,-0.495126954467369,0.516638408908371,1,6.45407021045685
8,30,2,0.223606797749979,0.0455803891984886,"2",1,0.00268893180512535,0.0645270379555706,-0.123781738616842,0.129159602227093,1,6.45407021045685
