"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.0534975010066506,0.195141136348493,-0.328972098138615,0.435967100151916,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",0,-0.360226973700457,0.150793082858127,-0.65577598522015,-0.0646779621807647,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",1,-0.0900567434251143,0.0376982707145317,-0.163943996305037,-0.0161694905451912,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",2,-0.180113486850229,0.0753965414290634,-0.327887992610075,-0.0323389810903824,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",3,-0.270170230275343,0.113094812143595,-0.491831988915112,-0.0485084716355736,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",4,-0.360226973700457,0.150793082858127,-0.65577598522015,-0.0646779621807647,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",5,-0.450283717125571,0.188491353572658,-0.819719981525187,-0.0808474527259558,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",6,-0.540340460550686,0.22618962428719,-0.983663977830225,-0.0970169432711471,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"2",7,-0.6303972039758,0.263887895001722,-1.14760797413526,-0.113186433816338,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",0,-0.0922694007891717,0.149150875086702,-0.384599744221741,0.200060942643397,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.233378381845178,0.19353024460411,-0.145933927498105,0.612690691188461,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",2,-0.14654403122823,0.157446887061632,-0.455134259346974,0.162046196890514,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",3,-0.14654403122823,0.157446887061632,-0.455134259346974,0.162046196890514,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",4,-0.14654403122823,0.157446887061632,-0.455134259346974,0.162046196890514,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",5,-0.14654403122823,0.157446887061632,-0.455134259346974,0.162046196890514,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",6,-0.14654403122823,0.157446887061632,-0.455134259346974,0.162046196890514,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"3",7,-0.14654403122823,0.157446887061632,-0.455134259346974,0.162046196890514,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",0,-0.264975047262889,0.168201173688633,-0.594643289849976,0.064693195324198,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.196879844319742,0.193865188486596,-0.183088942970056,0.576848631609539,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",2,-0.0764434147128244,0.202091004088886,-0.472534504326578,0.319647674900929,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",3,-0.0954330405281179,0.218577565537318,-0.523837196809705,0.332971115753469,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",4,-0.0815265820021701,0.238935812658593,-0.549832169429822,0.386779005425482,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",5,-0.352470051681543,0.269930615907952,-0.881524337185844,0.176584233822757,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",6,-0.695179208888382,0.320989982933539,-1.32430801483624,-0.0660504029405202,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"4",7,-0.750652877346928,0.439485610647998,-1.6120288459406,0.11072309124674,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",0,0.05351244724795,0.195147531119528,-0.328969685418234,0.435994579914134,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.05351244724795,0.272295823782982,-0.48017756050736,0.58720245500326,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.05351244724795,0.272295823782982,-0.48017756050736,0.58720245500326,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",3,0.05351244724795,0.272295823782982,-0.48017756050736,0.58720245500326,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",4,0.05351244724795,0.272295823782982,-0.48017756050736,0.58720245500326,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",5,0.05351244724795,0.272295823782982,-0.48017756050736,0.58720245500326,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",6,0.05351244724795,0.272295823782982,-0.48017756050736,0.58720245500326,1,6.26223657528559
8,30,1,0.223606797749979,0.182321556793955,"5",7,0.05351244724795,0.272295823782982,-0.48017756050736,0.58720245500326,1,6.26223657528559
8,30,2,0.223606797749979,0.182321556793955,"1",0,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.0455803891984886,"1",1,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.0911607783969773,"1",2,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.136741167595466,"1",3,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.182321556793955,"1",4,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.227901945992443,"1",5,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.273482335190932,"1",6,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.319062724389421,"1",7,0.0874640000992691,0.141524859714191,-0.189919627857629,0.364847628056167,1,6.26223657528559
8,30,2,0.223606797749979,0.182321556793955,"2",0,0.0973395834655773,0.150597464069394,-0.197826022273501,0.392505189204655,1,6.26223657528559
8,30,2,0.223606797749979,0.0455803891984886,"2",1,0.0243348958663943,0.0376493660173486,-0.0494565055683751,0.0981262973011638,1,6.26223657528559
8,30,2,0.223606797749979,0.0911607783969773,"2",2,0.0486697917327886,0.0752987320346972,-0.0989130111367503,0.196252594602328,1,6.26223657528559
