"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"1",1,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"1",2,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"1",3,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"1",4,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"1",5,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"1",6,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"1",7,-0.0365468733614733,0.168916041166992,-0.367616230459863,0.294522483736917,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.00709553744950137,0.207698153983067,-0.399985364012764,0.414176438911767,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.00177388436237534,0.0519245384957667,-0.099996341003191,0.103544109727942,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.00354776872475069,0.103849076991533,-0.199992682006382,0.207088219455883,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.00532165308712603,0.1557736154873,-0.299989023009573,0.310632329183825,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.00709553744950137,0.207698153983067,-0.399985364012764,0.414176438911767,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.00886942181187671,0.259622692478834,-0.499981705015955,0.517720548639709,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.0106433061742521,0.3115472309746,-0.599978046019146,0.62126465836765,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.0124171905366274,0.363471769470367,-0.699974387022337,0.724808768095592,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.050676956824391,0.185313109899772,-0.312530064442275,0.413883978091057,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",1,-0.139023962974582,0.188819679908917,-0.509103735168439,0.231055809219276,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.0822937767908865,0.197827119996117,-0.305440253566787,0.470027807148559,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.0822937767908865,0.197827119996117,-0.305440253566787,0.470027807148559,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.0822937767908865,0.197827119996117,-0.305440253566787,0.470027807148559,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.0822937767908865,0.197827119996117,-0.305440253566787,0.470027807148559,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.0822937767908865,0.197827119996117,-0.305440253566787,0.470027807148559,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.0822937767908865,0.197827119996117,-0.305440253566787,0.470027807148559,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",0,-0.032373654160103,0.241079780362374,-0.504881341071183,0.440134032750977,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",1,-0.174368588922418,0.195706602766512,-0.557946481881468,0.209209304036633,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.107394511487395,0.226336235722142,-0.336216358924372,0.551005381899162,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.000395453997912078,0.254983009038679,-0.49936206038755,0.500152968383374,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",4,0.0377637921828241,0.288930666940625,-0.528529909049939,0.604057493415587,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",5,0.16296006881119,0.341454327709467,-0.506278115864702,0.832198253487082,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",6,-0.601118051794761,0.404169792086898,-1.39327628792412,0.1910401843346,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"4",7,0.240357235117136,0.573044350924565,-0.882789054239144,1.36350352447342,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"5",0,-0.0364831674880871,0.168927074047392,-0.367574148634707,0.294607813658533,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"5",1,-0.0364831802265895,0.300356049144138,-0.625170219087842,0.552203858634663,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"5",2,-0.0364831573335274,0.300367439598841,-0.625192521075766,0.552226206408711,1,6.38086748123169
8,30,1,0.223606797749979,0.182321556793955,"5",3,-0.0364831656186554,0.300366315393227,-0.625190325958378,0.552223994721068,1,6.38086748123169
