"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.017721663821054,0.18334143819253,-0.34162095191008,0.377064279552188,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.102609168894352,0.240755349930733,-0.369262646055223,0.574480983843927,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.025652292223588,0.0601888374826833,-0.0923156615138058,0.143620245960982,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.051304584447176,0.120377674965367,-0.184631323027612,0.287240491921964,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.076956876670764,0.18056651244805,-0.276946984541417,0.430860737882945,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.102609168894352,0.240755349930733,-0.369262646055223,0.574480983843927,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.12826146111794,0.300944187413417,-0.461578307569029,0.718101229804909,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.153913753341528,0.3611330248961,-0.553893969082835,0.861721475765891,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.179566045565116,0.421321862378783,-0.64620963059664,1.00534172172687,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"3",0,-0.0764806775162148,0.199622328397319,-0.467733251684988,0.314771896652558,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.120291031536849,0.206264281153283,-0.283979530820629,0.524561593894327,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"3",2,-0.109275962358392,0.212967620303608,-0.526684828026665,0.308132903309881,1,6.20693353414535
8,30,1,0.223606797749979,0.182321556793955,"3",3,-0.109275962358392,0.212967620303608,-0.526684828026665,0.308132903309881,1,6.20693353414535
