"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.256980666414245,0.177145031631833,-0.0902172156243552,0.604178548452846,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.401523381486379,0.22185120693876,-0.0332969940403318,0.836343757013091,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.100380845371595,0.0554628017346899,-0.00832424851008295,0.209085939253273,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.20076169074319,0.11092560346938,-0.0166484970201659,0.418171878506545,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.301142536114785,0.16638840520407,-0.0249727455302489,0.627257817759818,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.401523381486379,0.22185120693876,-0.0332969940403318,0.836343757013091,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.501904226857974,0.277314008673449,-0.0416212425504148,1.04542969626636,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.602285072229569,0.332776810408139,-0.0499454910604977,1.25451563551964,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.702665917601164,0.388239612142829,-0.0582697395705807,1.46360157477291,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.3641924377788,0.190717527594256,-0.00960704752646557,0.737991923084066,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.126118620123416,0.1959611798386,-0.257958234728217,0.510195474975049,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.403871407388031,0.203674762091924,0.00467620912809608,0.803066605647966,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.403871407388031,0.203674762091924,0.00467620912809608,0.803066605647966,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.403871407388031,0.203674762091924,0.00467620912809608,0.803066605647966,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.403871407388031,0.203674762091924,0.00467620912809608,0.803066605647966,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.403871407388031,0.203674762091924,0.00467620912809608,0.803066605647966,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.403871407388031,0.203674762091924,0.00467620912809608,0.803066605647966,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.5406082198182,0.253488790714577,0.0437793195330178,1.03743712010338,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.170272367745091,0.20503018748228,-0.231579415463672,0.572124150953855,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.538804834201604,0.239889768035093,0.068629528593155,1.00898013981005,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.30387058629977,0.261604201463219,-0.208864226772499,0.816605399372039,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",4,0.493919335470542,0.303366767248135,-0.100668602442148,1.08850727338323,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",5,0.373490639179278,0.350092100485211,-0.312677269043714,1.05965854740227,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",6,0.598146439402033,0.429790208802603,-0.244226890759019,1.44051976956308,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"4",7,1.30575333642908,0.612870424435168,0.104549377346375,2.50695729551178,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",0,0.257034130145543,0.177148463791016,-0.0901704788014459,0.604238739092531,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.257034115840802,0.273480199707859,-0.278977226071422,0.793045457753026,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.257034141214096,0.273481339233627,-0.278979434127594,0.793047716555785,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",3,0.257034124743661,0.273480707605168,-0.278978212628998,0.793046462116319,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",4,0.257034133473907,0.273482393136422,-0.278981507479305,0.793049774427118,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",5,0.257034126455834,0.273488883156549,-0.278994234703084,0.793062487614753,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",6,0.257034131601958,0.273484797268142,-0.278986221362838,0.793054484566754,1,5.89421925544739
8,30,1,0.223606797749979,0.182321556793955,"5",7,0.257034137381471,0.273498223740243,-0.279012530985083,0.793080805748024,1,5.89421925544739
8,30,2,0.223606797749979,0.182321556793955,"1",0,0.0836651676070248,0.173641354309697,-0.256665633066739,0.423995968280789,1,5.89421925544739
8,30,2,0.223606797749979,0.0455803891984886,"1",1,0.0836651676070248,0.173641354309697,-0.256665633066739,0.423995968280789,1,5.89421925544739
8,30,2,0.223606797749979,0.0911607783969773,"1",2,0.0836651676070248,0.173641354309697,-0.256665633066739,0.423995968280789,1,5.89421925544739
