"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"1",1,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"1",2,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"1",3,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"1",4,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"1",5,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"1",6,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"1",7,-0.32783130716412,0.150322241213125,-0.622457486017189,-0.0332051283110519,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",0,-0.593354673174034,0.157142304179273,-0.901347929813047,-0.285361416535021,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",1,-0.148338668293509,0.0392855760448183,-0.225336982453262,-0.0713403541337552,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",2,-0.296677336587017,0.0785711520896365,-0.450673964906524,-0.14268070826751,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",3,-0.445016004880526,0.117856728134455,-0.676010947359785,-0.214021062401266,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",4,-0.593354673174034,0.157142304179273,-0.901347929813047,-0.285361416535021,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",5,-0.741693341467543,0.196427880224091,-1.12668491226631,-0.356701770668776,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",6,-0.890032009761051,0.23571345626891,-1.35202189471957,-0.428042124802531,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"2",7,-1.03837067805456,0.274999032313728,-1.57735887717283,-0.499382478936287,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"3",0,-0.383177156448828,0.155696963610854,-0.688337597628345,-0.0780167152693106,1,6.22025506893794
8,30,1,0.223606797749979,0.182321556793955,"3",1,-0.151969632758067,0.196997163914385,-0.538076979086794,0.234137713570661,1,6.22025506893794
