"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.105622527630693,0.173558863115776,-0.234546593273945,0.445791648535331,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",0,-0.407388257103145,0.208361328142684,-0.815768956033738,0.000992441827448343,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",1,-0.101847064275786,0.0520903320356711,-0.203942239008435,0.000248110456862086,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",2,-0.203694128551572,0.104180664071342,-0.407884478016869,0.000496220913724171,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",3,-0.305541192827359,0.156270996107013,-0.611826717025304,0.000744331370586326,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",4,-0.407388257103145,0.208361328142684,-0.815768956033738,0.000992441827448343,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",5,-0.509235321378931,0.260451660178356,-1.01971119504217,0.00124055228431041,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",6,-0.611082385654717,0.312541992214027,-1.22365343405061,0.00148866274117265,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"2",7,-0.712929449930504,0.364632324249698,-1.42759567305904,0.00173677319803467,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.0805097734261182,0.187351378194175,-0.286692180288407,0.447711727140643,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.138293588564543,0.19812941261306,-0.25003292443513,0.526620101564216,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.0708791375697141,0.199866147924736,-0.320851314091524,0.462609589230952,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.0708791375697141,0.199866147924736,-0.320851314091524,0.462609589230952,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.0708791375697141,0.199866147924736,-0.320851314091524,0.462609589230952,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.0708791375697141,0.199866147924736,-0.320851314091524,0.462609589230952,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.0708791375697141,0.199866147924736,-0.320851314091524,0.462609589230952,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.0708791375697141,0.199866147924736,-0.320851314091524,0.462609589230952,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",0,-0.21143185262937,0.226134705461922,-0.654647730989309,0.23178402573057,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.0206516757433348,0.201122065736256,-0.373540329596023,0.414843681082693,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.226086390062801,0.229242240615154,-0.223220145278166,0.675392925403769,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.0937512679695481,0.252753680690686,-0.401636843144133,0.58913937908323,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",4,-0.363295054765347,0.281166575915925,-0.914371417217007,0.187781307686312,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",5,-0.81031592110976,0.323852259522055,-1.44505468608491,-0.175577156134613,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",6,-0.550119905913623,0.392292994931228,-1.31900004736618,0.218760235538937,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"4",7,-0.096781420392542,0.563160700705437,-1.20055611128354,1.00699327049846,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",0,-0.0495462292450174,0.230112498950438,-0.500558439580386,0.401465981090352,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.044440283197762,0.296704523686457,-0.537089897277804,0.625970463673329,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.185101340111341,0.320100508238271,-0.442284127468636,0.812486807691318,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",3,0.105894233277594,0.335081508073187,-0.550853454431218,0.762641920986407,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",4,-0.15806209621458,0.300457443761754,-0.746947864874586,0.430823672445426,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",5,-0.367016907684916,0.341476663795108,-1.03629887028422,0.302265054914387,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",6,-0.170991412993775,0.345712567104432,-0.848575593521347,0.506592767533798,1,6.47515165805817
8,30,1,0.223606797749979,0.182321556793955,"5",7,-0.00138642002691112,0.346056975336996,-0.679645628286289,0.676872788232467,1,6.47515165805817
8,30,2,0.223606797749979,0.182321556793955,"1",0,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.0455803891984886,"1",1,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.0911607783969773,"1",2,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.136741167595466,"1",3,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.182321556793955,"1",4,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.227901945992443,"1",5,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.273482335190932,"1",6,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.319062724389421,"1",7,0.126184486341217,0.138790783432075,-0.145840450571749,0.398209423254182,1,6.47515165805817
8,30,2,0.223606797749979,0.182321556793955,"2",0,0.436029695726733,0.148330833256149,0.145306604747865,0.726752786705601,1,6.47515165805817
8,30,2,0.223606797749979,0.0455803891984886,"2",1,0.109007423931683,0.0370827083140372,0.0363266511869663,0.1816881966764,1,6.47515165805817
8,30,2,0.223606797749979,0.0911607783969773,"2",2,0.218014847863367,0.0741654166280744,0.0726533023739327,0.3633763933528,1,6.47515165805817
8,30,2,0.223606797749979,0.136741167595466,"2",3,0.32702227179505,0.111248124942112,0.108979953560899,0.545064590029201,1,6.47515165805817
