"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.39462897973456,0.188899492776961,0.024392777193833,0.764865182275286,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.361097397728093,0.230657117586976,-0.0909822455201996,0.813177040976385,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0902743494320232,0.0576642793967439,-0.0227455613800499,0.203294260244096,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.180548698864046,0.115328558793488,-0.0454911227600998,0.406588520488192,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.270823048296069,0.172992838190232,-0.0682366841401497,0.609882780732289,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.361097397728093,0.230657117586976,-0.0909822455201996,0.813177040976385,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.451371747160116,0.288321396983719,-0.11372780690025,1.01647130122048,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.541646096592139,0.345985676380463,-0.136473368280299,1.21976556146458,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.631920446024162,0.403649955777207,-0.159218929660349,1.42305982170867,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.393508214880514,0.207502169517205,-0.0131885640871327,0.80020499384816,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.395795555319312,0.209866661419117,-0.0155355426178184,0.807126653256442,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.393126991474047,0.221312602107924,-0.0406377379823269,0.826891720930422,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.393126991474047,0.221312602107924,-0.0406377379823269,0.826891720930422,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.393126991474047,0.221312602107924,-0.0406377379823269,0.826891720930422,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.393126991474047,0.221312602107924,-0.0406377379823269,0.826891720930422,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.393126991474047,0.221312602107924,-0.0406377379823269,0.826891720930422,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.393126991474047,0.221312602107924,-0.0406377379823269,0.826891720930422,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.569427918305144,0.247196370307851,0.0849319353927306,1.05392390121756,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.452297744318782,0.21212295732566,0.0365443876663623,0.868051100971202,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.358491233892738,0.235941518287865,-0.103945644409177,0.820928112194653,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.505994083064071,0.266516147059899,-0.0163679664717112,1.02835613259985,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"4",4,0.5335720290438,0.297840252495836,-0.0501841389943551,1.11732819708195,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"4",5,0.309701058891967,0.335727591099838,-0.348312928280106,0.967715046064039,1,6.02329960266749
8,30,1,0.223606797749979,0.182321556793955,"4",6,1.13214529889806,0.446810032726914,0.256413726822142,2.00787687097397,1,6.02329960266749
