"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.466754665987884,0.172085381298574,0.129473516376836,0.804035815598933,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.213526811753422,0.198786214838674,-0.17608700995342,0.603140633460263,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0533817029383554,0.0496965537096684,-0.044021752488355,0.150785158365066,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.106763405876711,0.0993931074193368,-0.08804350497671,0.301570316730132,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.160145108815066,0.149089661129005,-0.132065257465065,0.452355475095198,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.213526811753422,0.198786214838674,-0.17608700995342,0.603140633460263,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.266908514691777,0.248482768548342,-0.220108762441775,0.753925791825329,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.320290217630133,0.29817932225801,-0.26413051493013,0.904710950190395,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.373671920568488,0.347875875967679,-0.308152267418485,1.05549610855546,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.378247243215211,0.181628097474792,0.0222627135840875,0.734231772846334,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.615362211921625,0.205397068120718,0.212791355874897,1.01793306796835,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.338728081764142,0.193169852529727,-0.039877872093037,0.71733403562132,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.338728081764142,0.193169852529727,-0.039877872093037,0.71733403562132,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.338728081764142,0.193169852529727,-0.039877872093037,0.71733403562132,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.338728081764142,0.193169852529727,-0.039877872093037,0.71733403562132,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.338728081764142,0.193169852529727,-0.039877872093037,0.71733403562132,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.338728081764142,0.193169852529727,-0.039877872093037,0.71733403562132,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.475469538074389,0.22251318332741,0.0393517126673064,0.911587363481472,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.6455439411214,0.2094018919782,0.235123774549581,1.05596410769322,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.269609185253137,0.219725657509528,-0.161045189944921,0.700263560451194,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.434240048063218,0.247969852132961,-0.0517719313691081,0.920252027495544,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",4,0.455293316685325,0.280713755148378,-0.0948955333704905,1.00548216674114,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",5,0.289094629659933,0.320307519158116,-0.338696571867347,0.916885831187214,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",6,0.669482035050869,0.3932581590665,-0.101289793345996,1.44025386344773,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"4",7,0.565023610686842,0.5492774696818,-0.511540447408778,1.64158766878246,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",0,0.466748290718985,0.172076496099721,0.129484555777685,0.804012025660286,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.466748290718985,0.234362334385881,0.00740655598992634,0.926090025448045,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.466748290718985,0.234362334385881,0.00740655598992634,0.926090025448045,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",3,0.466748290718985,0.234362334385881,0.00740655598992634,0.926090025448045,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",4,0.466748290718985,0.234362334385881,0.00740655598992634,0.926090025448045,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",5,0.466748290718985,0.234362334385881,0.00740655598992634,0.926090025448045,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",6,0.466748290718985,0.234362334385881,0.00740655598992634,0.926090025448045,1,6.63356691996256
8,30,1,0.223606797749979,0.182321556793955,"5",7,0.466748290718985,0.234362334385881,0.00740655598992634,0.926090025448045,1,6.63356691996256
8,30,2,0.223606797749979,0.182321556793955,"1",0,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.0455803891984886,"1",1,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.0911607783969773,"1",2,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.136741167595466,"1",3,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.182321556793955,"1",4,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.227901945992443,"1",5,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.273482335190932,"1",6,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.319062724389421,"1",7,-0.115448402079717,0.172623859081099,-0.453784948750988,0.222888144591555,1,6.63356691996256
8,30,2,0.223606797749979,0.182321556793955,"2",0,0.0442213151441826,0.201849816213415,-0.351397054920139,0.439839685208504,1,6.63356691996256
8,30,2,0.223606797749979,0.0455803891984886,"2",1,0.0110553287860457,0.0504624540533537,-0.0878492637300348,0.109959921302126,1,6.63356691996256
8,30,2,0.223606797749979,0.0911607783969773,"2",2,0.0221106575720913,0.100924908106707,-0.17569852746007,0.219919842604252,1,6.63356691996256
8,30,2,0.223606797749979,0.136741167595466,"2",3,0.033165986358137,0.151387362160061,-0.263547791190104,0.329879763906378,1,6.63356691996256
8,30,2,0.223606797749979,0.182321556793955,"2",4,0.0442213151441826,0.201849816213415,-0.351397054920139,0.439839685208504,1,6.63356691996256
8,30,2,0.223606797749979,0.227901945992443,"2",5,0.0552766439302283,0.252312270266768,-0.439246318650174,0.54979960651063,1,6.63356691996256
8,30,2,0.223606797749979,0.273482335190932,"2",6,0.0663319727162739,0.302774724320122,-0.527095582380209,0.659759527812756,1,6.63356691996256
8,30,2,0.223606797749979,0.319062724389421,"2",7,0.0773873015023196,0.353237178373476,-0.614944846110243,0.769719449114883,1,6.63356691996256
8,30,2,0.223606797749979,0.182321556793955,"3",0,-0.031095639084117,0.183539904982688,-0.390827242576089,0.328635964407855,1,6.63356691996256
8,30,2,0.223606797749979,0.0455803891984886,"3",1,-0.20771130602546,0.187576625732664,-0.575354736803031,0.159932124752111,1,6.63356691996256
8,30,2,0.223606797749979,0.0911607783969773,"3",2,-0.00165969459389319,0.195768874151189,-0.385359637224178,0.382040248036392,1,6.63356691996256
8,30,2,0.223606797749979,0.136741167595466,"3",3,-0.00165969459389319,0.195768874151189,-0.385359637224178,0.382040248036392,1,6.63356691996256
8,30,2,0.223606797749979,0.182321556793955,"3",4,-0.00165969459389319,0.195768874151189,-0.385359637224178,0.382040248036392,1,6.63356691996256
8,30,2,0.223606797749979,0.227901945992443,"3",5,-0.00165969459389319,0.195768874151189,-0.385359637224178,0.382040248036392,1,6.63356691996256
8,30,2,0.223606797749979,0.273482335190932,"3",6,-0.00165969459389319,0.195768874151189,-0.385359637224178,0.382040248036392,1,6.63356691996256
8,30,2,0.223606797749979,0.319062724389421,"3",7,-0.00165969459389319,0.195768874151189,-0.385359637224178,0.382040248036392,1,6.63356691996256
8,30,2,0.223606797749979,0.182321556793955,"4",0,0.0252338566485625,0.238419596953654,-0.442059966589154,0.492527679886279,1,6.63356691996256
