"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"1",1,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"1",2,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"1",3,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"1",4,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"1",5,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"1",6,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"1",7,-0.032750849329045,0.171769638000323,-0.36941315344716,0.30391145478907,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.0294459439114999,0.220080568963327,-0.401904044953705,0.460795932776705,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.00736148597787498,0.0550201422408318,-0.100476011238426,0.115198983194176,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.01472297195575,0.110040284481664,-0.200952022476852,0.230397966388352,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.0220844579336249,0.165060426722495,-0.301428033715279,0.345596949582529,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.0294459439114999,0.220080568963327,-0.401904044953705,0.460795932776705,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.0368074298893749,0.275100711204159,-0.502380056192131,0.575994915970881,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.0441689158672499,0.330120853444991,-0.602856067430557,0.691193899165057,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.0515304018451249,0.385140995685823,-0.703332078668984,0.806392882359233,1,6.20601900021235
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.0564673753015964,0.192136055763295,-0.32011237412604,0.433047124729233,1,6.20601900021235
