"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.275273285532886,0.163868041318036,-0.0459021736675859,0.596448744733358,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.307899480116234,0.179707458938535,-0.044320667156505,0.660119627388973,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0769748700290586,0.0449268647346338,-0.0110801667891262,0.165029906847243,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.153949740058117,0.0898537294692675,-0.0221603335782525,0.330059813694487,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.230924610087176,0.134780594203901,-0.0332405003673787,0.49508972054173,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.307899480116234,0.179707458938535,-0.044320667156505,0.660119627388973,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.384874350145293,0.224634323673169,-0.0554008339456312,0.825149534236217,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.461849220174351,0.269561188407803,-0.0664810007347575,0.99017944108346,1,6.13904029925664
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.53882409020341,0.314488053142436,-0.0775611675238838,1.1552093479307,1,6.13904029925664
