"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.0580280869429655,0.170946401414646,-0.277020703116467,0.393076877002398,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",0,-0.0691582415301962,0.19246240298933,-0.446377619767317,0.308061136706925,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",1,-0.017289560382549,0.0481156007473326,-0.111594404941829,0.0770152841767313,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",2,-0.0345791207650981,0.0962312014946651,-0.223188809883659,0.154030568353463,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",3,-0.0518686811476471,0.144346802241998,-0.334783214825488,0.231045852530194,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",4,-0.0691582415301962,0.19246240298933,-0.446377619767317,0.308061136706925,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",5,-0.0864478019127452,0.240578003736663,-0.557972024709147,0.385076420883656,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",6,-0.103737362295294,0.288693604483995,-0.669566429650976,0.462091705060388,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"2",7,-0.121026922677843,0.336809205231328,-0.781160834592805,0.539106989237119,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",0,-0.0648999075221809,0.173413662628893,-0.40478444070199,0.274984625657629,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.246620420535732,0.197018579981276,-0.139528900512793,0.632769741584257,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",2,-0.1168199621985,0.184391740140907,-0.478221131921346,0.244581207524347,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",3,-0.1168199621985,0.184391740140907,-0.478221131921346,0.244581207524347,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",4,-0.1168199621985,0.184391740140907,-0.478221131921346,0.244581207524347,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",5,-0.1168199621985,0.184391740140907,-0.478221131921346,0.244581207524347,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",6,-0.1168199621985,0.184391740140907,-0.478221131921346,0.244581207524347,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"3",7,-0.1168199621985,0.184391740140907,-0.478221131921346,0.244581207524347,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.105672192543886,0.22564725064612,-0.336588291932992,0.547932677020765,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.277676234908264,0.202674869601386,-0.119559210081805,0.674911679898333,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",2,-0.0248650022923128,0.218511196323567,-0.453139077305266,0.40340907272064,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",3,-0.0413553446152368,0.242393957931264,-0.51643877223063,0.433728083000157,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",4,-0.333626401602555,0.27614085324624,-0.874852528625346,0.207599725420236,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",5,-0.227098701128782,0.314497989328962,-0.84350343342381,0.389306031166246,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",6,0.394809987280386,0.401876295126283,-0.392853077407518,1.18247305196829,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"4",7,0.69416457525744,0.570722089881876,-0.424430166092468,1.81275931660735,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",0,0.0272718884932411,0.187879116676263,-0.340964413639432,0.395508190625914,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.135298510378717,0.28225351295734,-0.417908209527577,0.688505230285012,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.00766297094804895,0.283774586618674,-0.548524998552295,0.563850940448393,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",3,0.00596147778481929,0.312675759149117,-0.606871748986169,0.618794704555808,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",4,-0.0924045667515064,0.289873108096937,-0.660545418708189,0.475736285205176,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",5,-0.0437881056917473,0.311683309728039,-0.654676167340946,0.567099955957452,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",6,0.0911397180229199,0.298039038790262,-0.493006063992929,0.675285500038769,1,5.92799791495005
8,30,1,0.223606797749979,0.182321556793955,"5",7,0.0822329038062571,0.309922728596714,-0.525204482233685,0.689670289846199,1,5.92799791495005
8,30,2,0.223606797749979,0.182321556793955,"1",0,0.065004216643508,0.143896073963129,-0.217026905840936,0.347035339127952,1,5.92799791495005
8,30,2,0.223606797749979,0.0455803891984886,"1",1,0.065004216643508,0.143896073963129,-0.217026905840936,0.347035339127952,1,5.92799791495005
8,30,2,0.223606797749979,0.0911607783969773,"1",2,0.065004216643508,0.143896073963129,-0.217026905840936,0.347035339127952,1,5.92799791495005
8,30,2,0.223606797749979,0.136741167595466,"1",3,0.065004216643508,0.143896073963129,-0.217026905840936,0.347035339127952,1,5.92799791495005
