"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"1",1,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"1",2,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"1",3,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"1",4,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"1",5,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"1",6,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"1",7,-0.00993883430353902,0.178548049820256,-0.359886581461103,0.340008912854025,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.319262184671639,0.196721297105887,-0.0663044726479031,0.704828841991181,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0798155461679097,0.0491803242764717,-0.0165761181619758,0.176207210497795,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.159631092335819,0.0983606485529435,-0.0331522363239516,0.35241442099559,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.239446638503729,0.147540972829415,-0.0497283544859273,0.528621631493386,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.319262184671639,0.196721297105887,-0.0663044726479031,0.704828841991181,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.399077730839549,0.245901621382359,-0.0828805908098789,0.881036052488976,1,6.26211702426275
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.478893277007458,0.29508194565883,-0.0994567089718547,1.05724326298677,1,6.26211702426275
