"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.166659926727759,0.176827592183219,-0.179915785424287,0.513235638879806,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",0,-0.53068602716442,0.295268082875623,-1.10940083538483,0.0480287810559881,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",1,-0.132671506791105,0.0738170207189056,-0.277350208846207,0.012007195263997,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",2,-0.26534301358221,0.147634041437811,-0.554700417692414,0.024014390527994,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",3,-0.398014520373315,0.221451062156717,-0.832050626538621,0.0360215857919911,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",4,-0.53068602716442,0.295268082875623,-1.10940083538483,0.0480287810559881,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",5,-0.663357533955525,0.369085103594528,-1.38675104423103,0.060035976319985,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",6,-0.79602904074663,0.442902124313434,-1.66410125307724,0.0720431715839821,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"2",7,-0.928700547537735,0.516719145032339,-1.94145146192345,0.0840503668479792,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.0358312736226493,0.189775147927937,-0.336121181476868,0.407783728722167,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.39512432601175,0.216237766836066,-0.0286939090843091,0.818942561107809,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",2,-0.0240509017755342,0.201847574460478,-0.419664878084838,0.371563074533769,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",3,-0.0240509017755342,0.201847574460478,-0.419664878084838,0.371563074533769,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",4,-0.0240509017755342,0.201847574460478,-0.419664878084838,0.371563074533769,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",5,-0.0240509017755342,0.201847574460478,-0.419664878084838,0.371563074533769,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",6,-0.0240509017755342,0.201847574460478,-0.419664878084838,0.371563074533769,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"3",7,-0.0240509017755342,0.201847574460478,-0.419664878084838,0.371563074533769,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",0,-0.241120260594663,0.294302699036677,-0.81794295125948,0.335702430070154,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.301551543270226,0.229417056615054,-0.148097625134467,0.751200711674919,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.127448032821285,0.251892750666345,-0.366252686451478,0.621148752094049,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",3,-0.225009322333712,0.279914997753721,-0.773632636663615,0.323613991996192,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",4,-0.393453845887713,0.32957994101088,-1.03941866029587,0.252510968520448,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",5,-0.493222279568071,0.399920417536087,-1.27705189462102,0.290607335484881,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",6,-0.466977900557547,0.491690684806211,-1.43067393431155,0.496718133196462,1,6.1283585190773
8,30,1,0.223606797749979,0.182321556793955,"4",7,-0.538178051907107,0.671424363742741,-1.8541456231856,0.777789519371387,1,6.1283585190773
