"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.23991532638972,0.154263999144769,-0.0624365560451458,0.542267208824585,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.0789449889677384,0.182244501152696,-0.278247669672014,0.436137647607491,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0197362472419346,0.045561125288174,-0.0695619174180035,0.109034411901873,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.0394724944838692,0.091122250576348,-0.139123834836007,0.218068823803745,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.0592087417258038,0.136683375864522,-0.208685752254011,0.327103235705618,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.0789449889677384,0.182244501152696,-0.278247669672014,0.436137647607491,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.098681236209673,0.22780562644087,-0.347809587090018,0.545172059509364,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.118417483451608,0.273366751729044,-0.417371504508021,0.654206471411236,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.138153730693542,0.318927877017218,-0.486933421926025,0.763240883313109,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.25095304860342,0.162660533076163,-0.0678557379319455,0.569761835138786,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.216414129472251,0.188085909706264,-0.152227479551479,0.585055738495982,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.256709535125282,0.172810696205008,-0.081993205579826,0.59541227583039,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.256709535125282,0.172810696205008,-0.081993205579826,0.59541227583039,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.256709535125282,0.172810696205008,-0.081993205579826,0.59541227583039,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.256709535125282,0.172810696205008,-0.081993205579826,0.59541227583039,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.256709535125282,0.172810696205008,-0.081993205579826,0.59541227583039,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.256709535125282,0.172810696205008,-0.081993205579826,0.59541227583039,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.220371522737083,0.197931274276161,-0.167566646258311,0.608309691732477,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.197546441197548,0.190036807448478,-0.174918857138442,0.570011739533537,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.330617553716423,0.210563958138613,-0.0820802206774585,0.743315328110304,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.286749175483768,0.229130914319039,-0.162339164326281,0.735837515293817,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",4,0.136048639780592,0.252512797073098,-0.358867348118152,0.630964627679336,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",5,0.1365950291036,0.291040106891018,-0.433833098459483,0.707023156666682,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",6,-0.0832882522347013,0.356026434549322,-0.781087241495579,0.614510737026177,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"4",7,0.538332072112352,0.546757799172788,-0.533293522532695,1.6099576667574,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",0,0.239909629765118,0.154263054673108,-0.0624404015393066,0.542259661069543,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",1,0.239909629765118,0.253868179731011,-0.257662859328404,0.737482118858641,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",2,0.239909629765118,0.253868179731011,-0.257662859328404,0.737482118858641,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",3,0.239909629765118,0.253868179731011,-0.257662859328404,0.737482118858641,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",4,0.239909629765118,0.253868179731011,-0.257662859328404,0.737482118858641,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",5,0.239909629765118,0.253868179731011,-0.257662859328404,0.737482118858641,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",6,0.239909629765118,0.253868179731011,-0.257662859328404,0.737482118858641,1,6.99496092796326
8,30,1,0.223606797749979,0.182321556793955,"5",7,0.239909629765118,0.253868179731011,-0.257662859328404,0.737482118858641,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"1",0,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.0455803891984886,"1",1,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.0911607783969773,"1",2,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.136741167595466,"1",3,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"1",4,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.227901945992443,"1",5,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.273482335190932,"1",6,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.319062724389421,"1",7,0.244394390065399,0.164719003333643,-0.0784489240378752,0.567237704168672,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"2",0,0.497627539137695,0.186182226153426,0.132717081315489,0.862537996959901,1,6.99496092796326
8,30,2,0.223606797749979,0.0455803891984886,"2",1,0.124406884784424,0.0465455565383564,0.0331792703288723,0.215634499239975,1,6.99496092796326
8,30,2,0.223606797749979,0.0911607783969773,"2",2,0.248813769568847,0.0930911130767128,0.0663585406577447,0.43126899847995,1,6.99496092796326
8,30,2,0.223606797749979,0.136741167595466,"2",3,0.373220654353271,0.139636669615069,0.099537810986617,0.646903497719926,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"2",4,0.497627539137695,0.186182226153426,0.132717081315489,0.862537996959901,1,6.99496092796326
8,30,2,0.223606797749979,0.227901945992443,"2",5,0.622034423922119,0.232727782691782,0.165896351644362,1.07817249619988,1,6.99496092796326
8,30,2,0.223606797749979,0.273482335190932,"2",6,0.746441308706542,0.279273339230139,0.199075621973234,1.29380699543985,1,6.99496092796326
8,30,2,0.223606797749979,0.319062724389421,"2",7,0.870848193490966,0.325818895768495,0.232254892302106,1.50944149467983,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"3",0,0.381229035128359,0.173881931060606,0.040426712687295,0.722031357569423,1,6.99496092796326
8,30,2,0.223606797749979,0.0455803891984886,"3",1,0.0386520185878859,0.186007025483721,-0.325915052231632,0.403219089407403,1,6.99496092796326
8,30,2,0.223606797749979,0.0911607783969773,"3",2,0.438325204551771,0.185715516390425,0.0743294810562799,0.802320928047263,1,6.99496092796326
8,30,2,0.223606797749979,0.136741167595466,"3",3,0.438325204551771,0.185715516390425,0.0743294810562799,0.802320928047263,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"3",4,0.438325204551771,0.185715516390425,0.0743294810562799,0.802320928047263,1,6.99496092796326
8,30,2,0.223606797749979,0.227901945992443,"3",5,0.438325204551771,0.185715516390425,0.0743294810562799,0.802320928047263,1,6.99496092796326
8,30,2,0.223606797749979,0.273482335190932,"3",6,0.438325204551771,0.185715516390425,0.0743294810562799,0.802320928047263,1,6.99496092796326
8,30,2,0.223606797749979,0.319062724389421,"3",7,0.438325204551771,0.185715516390425,0.0743294810562799,0.802320928047263,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"4",0,0.498620511754462,0.208016112199558,0.0909164236392854,0.906324599869638,1,6.99496092796326
8,30,2,0.223606797749979,0.0455803891984886,"4",1,0.0691986868757025,0.188164502318536,-0.299596960837532,0.437994334588937,1,6.99496092796326
8,30,2,0.223606797749979,0.0911607783969773,"4",2,0.34907571295425,0.214764850431193,-0.0718556590360195,0.770007084944519,1,6.99496092796326
8,30,2,0.223606797749979,0.136741167595466,"4",3,0.559933787759704,0.244367445096202,0.0809823963770782,1.03888517914233,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"4",4,0.440494753974216,0.272593486097855,-0.093778661197799,0.974768169146232,1,6.99496092796326
8,30,2,0.223606797749979,0.227901945992443,"4",5,0.559284032856567,0.314183027186322,-0.0565033849823925,1.17507145069553,1,6.99496092796326
8,30,2,0.223606797749979,0.273482335190932,"4",6,0.723993470841823,0.398074643900388,-0.0562184943615434,1.50420543604519,1,6.99496092796326
8,30,2,0.223606797749979,0.319062724389421,"4",7,0.78836313701897,0.549922767516754,-0.289465681592461,1.8661919556304,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"5",0,0.249049975989661,0.186128638063546,-0.115755451106379,0.613855403085702,1,6.99496092796326
8,30,2,0.223606797749979,0.0455803891984886,"5",1,0.23755233095567,0.262136388335062,-0.276225549218458,0.751330211129797,1,6.99496092796326
8,30,2,0.223606797749979,0.0911607783969773,"5",2,0.248872633344891,0.265635494524896,-0.271763368939391,0.769508635629173,1,6.99496092796326
8,30,2,0.223606797749979,0.136741167595466,"5",3,0.254528083158796,0.265615655509743,-0.266069035370298,0.775125201687889,1,6.99496092796326
8,30,2,0.223606797749979,0.182321556793955,"5",4,0.249706675964426,0.273103913108508,-0.285567157765206,0.784980509694057,1,6.99496092796326
8,30,2,0.223606797749979,0.227901945992443,"5",5,0.250887438946454,0.267022906987059,-0.27246784179537,0.774242719688278,1,6.99496092796326
8,30,2,0.223606797749979,0.273482335190932,"5",6,0.251378312438405,0.270219002537901,-0.278241200474218,0.780997825351028,1,6.99496092796326
8,30,2,0.223606797749979,0.319062724389421,"5",7,0.250210197403961,0.272103301083414,-0.28310247279399,0.783522867601912,1,6.99496092796326
8,30,3,0.223606797749979,-0.182321556793955,"1",0,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.0455803891984886,"1",1,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.0911607783969773,"1",2,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.136741167595466,"1",3,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.182321556793955,"1",4,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.227901945992443,"1",5,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.273482335190932,"1",6,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.319062724389421,"1",7,0.136636552252557,0.173901604376102,-0.204204329178337,0.477477433683451,1,6.99496092796326
8,30,3,0.223606797749979,-0.182321556793955,"2",0,-0.250697192920362,0.16660403346469,-0.577235098190261,0.0758407123495372,1,6.99496092796326
8,30,3,0.223606797749979,-0.0455803891984886,"2",1,-0.0626742982300905,0.0416510083661726,-0.144308774547565,0.0189601780873843,1,6.99496092796326
8,30,3,0.223606797749979,-0.0911607783969773,"2",2,-0.125348596460181,0.0833020167323452,-0.28861754909513,0.0379203561747686,1,6.99496092796326
8,30,3,0.223606797749979,-0.136741167595466,"2",3,-0.188022894690271,0.124953025098518,-0.432926323642696,0.0568805342621529,1,6.99496092796326
8,30,3,0.223606797749979,-0.182321556793955,"2",4,-0.250697192920362,0.16660403346469,-0.577235098190261,0.0758407123495372,1,6.99496092796326
8,30,3,0.223606797749979,-0.227901945992443,"2",5,-0.313371491150452,0.208255041830863,-0.721543872737826,0.0948008904369215,1,6.99496092796326
8,30,3,0.223606797749979,-0.273482335190932,"2",6,-0.376045789380543,0.249906050197036,-0.865852647285391,0.113761068524306,1,6.99496092796326
8,30,3,0.223606797749979,-0.319062724389421,"2",7,-0.438720087610633,0.291557058563208,-1.01016142183296,0.13272124661169,1,6.99496092796326
8,30,3,0.223606797749979,-0.182321556793955,"3",0,0.0805728036054233,0.183258650223768,-0.278607550688584,0.439753157899431,1,6.99496092796326
