"n.t","n.per","scenario","sd_group","true","model","number","param","sd","lower","upper","conv","time"
8,30,1,0.223606797749979,0.182321556793955,"1",0,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"1",1,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"1",2,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"1",3,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"1",4,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"1",5,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"1",6,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"1",7,0.501310806267037,0.182133367666115,0.14433596525846,0.858285647275614,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",0,0.300219123553637,0.231538654968065,-0.153588301212618,0.754026548319891,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",1,0.0750547808884092,0.0578846637420164,-0.0383970753031544,0.188506637079973,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",2,0.150109561776818,0.115769327484033,-0.0767941506063088,0.377013274159945,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",3,0.225164342665228,0.173653991226049,-0.115191225909463,0.565519911239918,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",4,0.300219123553637,0.231538654968065,-0.153588301212618,0.754026548319891,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",5,0.375273904442046,0.289423318710082,-0.191985376515772,0.942533185399864,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",6,0.450328685330455,0.347307982452098,-0.230382451818926,1.13103982247984,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"2",7,0.525383466218864,0.405192646194114,-0.268779527122081,1.31954645955981,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",0,0.463786855469686,0.200271095295838,0.0712627215454545,0.856310989393917,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",1,0.541106250468477,0.203639274639631,0.141980606336939,0.940231894600015,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",2,0.450900289636554,0.213941376558363,0.0315828967792412,0.870217682493866,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",3,0.450900289636554,0.213941376558363,0.0315828967792412,0.870217682493866,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",4,0.450900289636554,0.213941376558363,0.0315828967792412,0.870217682493866,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",5,0.450900289636554,0.213941376558363,0.0315828967792412,0.870217682493866,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",6,0.450900289636554,0.213941376558363,0.0315828967792412,0.870217682493866,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"3",7,0.450900289636554,0.213941376558363,0.0315828967792412,0.870217682493866,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"4",0,0.617321646621659,0.266187771012353,0.0956032023124519,1.13904009093087,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"4",1,0.591613801826214,0.213064071210715,0.174015895853734,1.00921170779869,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"4",2,0.40665412163089,0.237268825795692,-0.0583842315827742,0.871692474844554,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"4",3,0.622501114095662,0.274782700086939,0.0839369183505909,1.16106530984073,1,6.02397571802139
8,30,1,0.223606797749979,0.182321556793955,"4",4,0.590189621428649,0.311497002373551,-0.020333284515699,1.200712527373,1,6.02397571802139
