"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.137598390590242,0.14822120525843,-0.1529098334614,0.428106614641884,0.179335776563371,-0.213893272613488,0.489090053793971,0,0.137598390590242,0.137598390590242,3.94030618680759e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,-0.0436888182385812,0.173835910457222,-0.384400941954465,0.297023305477303,0.169215342913905,-0.375344795981429,0.287967159504267,0,-0.0436888182385812,-0.0436888182385812,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.00671376928351333,0.190500458547954,-0.380087807075868,0.366660268508842,0.197386264644338,-0.393583739029308,0.380156200462281,0,-0.00671376928351333,-0.00671376928351333,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.362882164129124,0.216908075532401,-0.0622498518702765,0.788014180128524,0.227565739786446,-0.0831384899675238,0.808902818225771,0,0.362882164129124,0.362882164129124,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.334999495179165,0.232930846987382,-0.121536575804514,0.791535566162843,0.249874207074288,-0.154744951351944,0.824743941710273,0,0.334999495179165,0.334999495179165,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.00765254132151845,0.242995102087253,-0.46860910718913,0.483914189832167,0.247284348825025,-0.477015876315969,0.492320958959006,0,0.00765254132151845,0.00765254132151845,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.153134427539379,0.282715099509533,-0.400976985384963,0.707245840463722,0.283340682663958,-0.40220310583697,0.708471960915729,0,0.153134427539379,0.153134427539379,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,-0.868680234650495,0.326338736498557,-1.50829240494797,-0.229068064353016,0.332459952835092,-1.52028976850916,-0.217070700791829,0,-0.868680234650495,-0.868680234650495,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,-0.289096351905246,0.481531242107088,-1.23288024386598,0.654687540055484,0.489097244780223,-1.24770933661225,0.669516632801763,0,-0.289096351905246,-0.289096351905246,1.40876932483187e-14,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,0.0689385145413938,0.190999701631731,-0.305414021714694,0.443291050797482,0.169278508196468,-0.262841264880352,0.400718293963139,0,0.0689385145413938,0.0689385145413938,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,0.0330642183328083,0.233215978333831,-0.424030699820774,0.49015913648639,0.193646766664154,-0.346476470051565,0.412604906717181,0,0.0330642183328083,0.0330642183328083,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,0.284267042921608,0.239851877288817,-0.185833998188794,0.75436808403201,0.210773640847393,-0.128841702029664,0.697375787872879,0,0.284267042921608,0.284267042921608,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,0.260293163198277,0.243729731460836,-0.217408332426581,0.737994658823134,0.229375464877895,-0.18927448689953,0.709860813296084,0,0.260293163198277,0.260293163198277,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,0.0577203634690315,0.246424502102837,-0.425262785560743,0.540703512498806,0.208697662098756,-0.35131953790224,0.466760264840303,0,0.0577203634690315,0.0577203634690315,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.22586548690495,5,5,0.147168906138986,0.256001137340442,-0.354584103049572,0.648921915327544,0.225831623889132,-0.295452943253909,0.589790755531881,0,0.147168906138986,0.147168906138986,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0996415948522268,5,6,-0.329426634593753,0.265629292847141,-0.850050481812992,0.191197212625486,0.388415992725972,-1.09070799135603,0.431854722168524,0,-0.329426634593753,-0.329426634593753,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.211017915660884,5,7,0.00974873851936319,0.290288568389225,-0.55920640064721,0.578703877685936,0.278645899993344,-0.536387189907341,0.555884666946067,0,0.00974873851936319,0.00974873851936319,1.30058953131613e-10,0.0644478588423331,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.182321556793955,1,0,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.114518894717855,1,1,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.258069323880397,1,2,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.325178219686346,1,3,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.0419594618550229,1,4,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.22586548690495,1,5,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.0996415948522268,1,6,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.211017915660884,1,7,-0.176433499870972,0.144835382448356,-0.460305633156836,0.107438633414891,0.158090181137239,-0.486284561209374,0.13341756146743,0,-0.176433499870972,-0.176433499870972,0,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.182321556793955,4,0,-0.25066341121427,0.172650127883616,-0.589051443792393,0.087724621363853,0.184613555511028,-0.61249933107377,0.11117250864523,0,-0.25066341121427,-0.25066341121427,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.114518894717855,4,1,-0.130039813663669,0.185355175998797,-0.493329282969394,0.233249655642055,0.19261796961073,-0.507564096875931,0.247484469548592,0,-0.130039813663669,-0.130039813663669,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.258069323880397,4,2,-0.243161623083219,0.201115321817951,-0.637340410585585,0.151017164419148,0.19652012739013,-0.628333995005097,0.14201074883866,0,-0.243161623083219,-0.243161623083219,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.325178219686346,4,3,0.143549161401562,0.235272597147141,-0.317576655556035,0.604674978359158,0.235985832837513,-0.318974571821653,0.606072894624776,0,0.143549161401562,0.143549161401562,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.0419594618550229,4,4,-0.415222766363101,0.243733128060679,-0.89293091920132,0.0624853864751183,0.241075188407276,-0.88772145320757,0.057275920481368,0,-0.415222766363101,-0.415222766363101,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.22586548690495,4,5,-0.520907411308938,0.274211312158117,-1.05835170729232,0.0165368846744418,0.289372804897035,-1.08806768701246,0.0462528643945859,0,-0.520907411308938,-0.520907411308938,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.0996415948522268,4,6,-0.601755114613414,0.329080557485026,-1.24674115529643,0.0432309260695991,0.335951092097168,-1.26020715569076,0.0566969264639345,0,-0.601755114613414,-0.601755114613414,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.211017915660884,4,7,0.0128936891308913,0.471470428512542,-0.911171370529356,0.936958748791139,0.560998912505569,-1.08664397474616,1.11243135300794,0,0.0128936891308913,0.0128936891308913,2.45095525406257e-14,NA,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.182321556793955,5,0,-0.182761010052675,0.153533529658513,-0.483681198602673,0.118159178497324,0.157154757348315,-0.490778674454503,0.125256654349154,0,-0.182761010052675,-0.182761010052675,0,0.00398612676859986,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.114518894717855,5,1,-0.17119338251781,0.164212365616562,-0.493043704942394,0.150656939906774,0.17344304197034,-0.511135498148746,0.168748733113126,0,-0.17119338251781,-0.17119338251781,0,0.00398612676859986,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.258069323880397,5,2,-0.186459852215971,0.164447443112831,-0.508770918066818,0.135851213634876,0.169721339504203,-0.519107565052104,0.146187860620161,0,-0.186459852215971,-0.186459852215971,0,0.00398612676859986,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.325178219686346,5,3,-0.1456660493199,0.164695047292292,-0.468462410444913,0.177130311805114,0.205328624678055,-0.548102758684029,0.25677066004423,0,-0.1456660493199,-0.1456660493199,0,0.00398612676859986,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.0419594618550229,5,4,-0.199086744641345,0.164915634849537,-0.522315449433996,0.124141960151306,0.197564155026266,-0.586305373128915,0.188131883846225,0,-0.199086744641345,-0.199086744641345,0,0.00398612676859986,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.22586548690495,5,5,-0.20215930319482,0.165149974068787,-0.525847304417367,0.121528698027727,0.233703057190361,-0.660208878364831,0.255890271975191,0,-0.20215930319482,-0.20215930319482,0,0.00398612676859986,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.0996415948522268,5,6,-0.199078426636102,0.165436695382062,-0.523328391306268,0.125171538034064,0.238394466834544,-0.666322995745437,0.268166142473233,0,-0.199078426636102,-0.199078426636102,0,0.00398612676859986,1,18.5187559167544
8,30,22,0.223606797749979,0.1,0.211017915660884,5,7,-0.176119915583129,0.165702204860486,-0.50089026926856,0.148650438102302,0.197860831268568,-0.56392001882068,0.211680187654421,0,-0.176119915583129,-0.176119915583129,0,0.00398612676859986,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.152098479593129,0.174090018858942,-0.189111687438296,0.493308646624553,0.187248340679249,-0.214901524303085,0.519098483489343,0,0.152098479593129,0.152098479593129,0.0335733733662921,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.156428682225308,0.230502529848258,-0.295347974622647,0.608205339073263,0.208956426556647,-0.253118388163909,0.565975752614525,0,0.156428682225308,0.156428682225308,0.0342356388397071,NA,1,18.5187559167544
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.0317254173230467,0.201003575871609,-0.425685186795164,0.362234352149071,0.22309543972394,-0.468984444297096,0.405533609651002,0,-0.0317254173230467,-0.0317254173230467,0.0342356388397071,NA,1,18.5187559167544
