"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.217088807207117,0.174868666548538,-0.125647481252562,0.559825095666795,0.172557131131764,-0.121116955086695,0.555294569500929,0,0.217088807207117,0.217088807207117,0.0398492019818845,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.228730493598814,0.238713339539797,-0.23913905452847,0.696600041726097,0.216512405452058,-0.195626023293353,0.65308701049098,0,0.228730493598814,0.228730493598814,0.0388373631754042,NA,1,18.6496637662252
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.239733491315686,0.206750284977839,-0.165489621034271,0.644956603665642,0.21219246767621,-0.176156103120366,0.655623085751737,0,0.239733491315686,0.239733491315686,0.0388373631754042,NA,1,18.6496637662252
