"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,-0.132726572446646,0.190353186335525,-0.505811962006716,0.240358817113424,0.161420150523786,-0.4491042538523,0.183651108959008,0,-0.132726572446646,-0.132726572446646,0.132904641410916,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,-0.380270012720041,0.297674666698457,-0.963701638558981,0.2031616131189,0.261791315073837,-0.893371561730139,0.132831536290058,0,-0.380270012720041,-0.380270012720041,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.295908153949899,0.219202201464586,-0.725536574152381,0.133720266252583,0.198244909473359,-0.684461036636087,0.0926447287362887,0,-0.295908153949899,-0.295908153949899,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,-0.21567626230036,0.252123509257179,-0.709829260100282,0.278476735499561,0.22489010592364,-0.656452770390092,0.225100245789371,0,-0.21567626230036,-0.21567626230036,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.194967612646416,0.30153115322959,-0.39602258790041,0.785957813193241,0.298805598263111,-0.390680598328225,0.780615823621057,0,0.194967612646416,0.194967612646416,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,-0.547091527824857,0.333104240855003,-1.19996384299822,0.105780787348505,0.325312126623188,-1.18469157974044,0.0905085240907261,0,-0.547091527824857,-0.547091527824857,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,-0.216689087975456,0.407756194071798,-1.01587654282931,0.582498366878393,0.398360595913713,-0.997461508826247,0.564083332875334,0,-0.216689087975456,-0.216689087975456,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,-0.360521459109364,0.490542902941046,-1.32196788174554,0.600924963526813,0.42452884823516,-1.19258271204855,0.47153979382982,0,-0.360521459109364,-0.360521459109364,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,-1.22097121052676,0.614502963874368,-2.42537488811364,-0.0165675329398842,0.580901579186688,-2.35951738429511,-0.0824250367584132,0,-1.22097121052676,-1.22097121052676,0.155111137927806,NA,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,-0.137883233872159,0.216505326282887,-0.562225875847711,0.286459408103392,0.181028354507699,-0.492692288887798,0.216925821143479,0,-0.137883233872159,-0.137883233872159,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,-0.179479001983546,0.244097526691728,-0.657901363014637,0.298943359047546,0.18161415349061,-0.53543620190787,0.176478197940779,0,-0.179479001983546,-0.179479001983546,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,-0.132856063661065,0.245356788254766,-0.613746532002827,0.348034404680697,0.187725312752318,-0.500790915642127,0.235078788319997,0,-0.132856063661065,-0.132856063661065,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,0.0332258269233852,0.24765191252606,-0.452163002330156,0.518614656176927,0.26484459904397,-0.485860048702747,0.552311702549517,0,0.0332258269233852,0.0332258269233852,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,-0.235182990715498,0.248645220240174,-0.722518667314268,0.252152685883272,0.25983139243014,-0.744443161931466,0.27407718050047,0,-0.235182990715498,-0.235182990715498,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.22586548690495,5,5,-0.10346618296608,0.252418558152684,-0.59819746597487,0.39126510004271,0.24186623623607,-0.577515295065035,0.370582929132874,0,-0.10346618296608,-0.10346618296608,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.0996415948522268,5,6,-0.128549825197226,0.255762425146724,-0.629834967083425,0.372735316688974,0.223243724339237,-0.566099484676717,0.308999834282266,0,-0.128549825197226,-0.128549825197226,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,10,0.223606797749979,0.1,0.211017915660884,5,7,-0.221924133833573,0.259797439125167,-0.731117757794637,0.28726949012749,0.316118917402605,-0.84150582677447,0.397657559107324,0,-0.221924133833573,-0.221924133833573,0.134436307723898,0.0229279159815442,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.182321556793955,1,0,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.114518894717855,1,1,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.258069323880397,1,2,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.325178219686346,1,3,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.0419594618550229,1,4,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.22586548690495,1,5,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.0996415948522268,1,6,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.211017915660884,1,7,0.168822354358269,0.18229051207522,-0.188460484032526,0.526105192749063,0.196435096746048,-0.216183360563626,0.553828069280163,0,0.168822354358269,0.168822354358269,0.0444296506054085,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.182321556793955,4,0,0.192133929421939,0.25891852777888,-0.3153370599548,0.699604918798678,0.270740520217672,-0.338507739360337,0.722775598204215,0,0.192133929421939,0.192133929421939,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.114518894717855,4,1,0.0788600572550302,0.207282109367325,-0.32740541174442,0.485125526254481,0.210652752364523,-0.33401175062367,0.491731865133731,0,0.0788600572550302,0.0788600572550302,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.258069323880397,4,2,0.28873954962305,0.241499368887432,-0.184590515685469,0.762069614931568,0.295643952396412,-0.290711949320992,0.868191048567091,0,0.28873954962305,0.28873954962305,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.325178219686346,4,3,0.226857485082631,0.277195104589212,-0.316434936603039,0.770149906768301,0.295685927555646,-0.352676283661755,0.806391253827017,0,0.226857485082631,0.226857485082631,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.0419594618550229,4,4,0.189644706043993,0.316048094530165,-0.429798176617641,0.809087588705627,0.309228190791542,-0.416431410911909,0.795720822999896,0,0.189644706043993,0.189644706043993,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.22586548690495,4,5,0.167236188958496,0.365935737551467,-0.549984677298481,0.884457055215473,0.363514949474292,-0.545240019853015,0.879712397770007,0,0.167236188958496,0.167236188958496,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.0996415948522268,4,6,0.027365986761135,0.432711164416588,-0.820732311203767,0.875464284726037,0.415396457837163,-0.786796109905215,0.841528083427485,0,0.027365986761135,0.027365986761135,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.211017915660884,4,7,0.366233532229239,0.584188165836683,-0.778754233005173,1.51122129746365,0.622465314160852,-0.85377606515144,1.58624312960992,0,0.366233532229239,0.366233532229239,0.0465027751587978,NA,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.182321556793955,5,0,0.16891749800155,0.182268822369849,-0.188322829347882,0.526157825350983,0.197877301548008,-0.218914886390516,0.556749882393617,0,0.16891749800155,0.16891749800155,0.0444299651422901,3.22720442972845e-09,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.114518894717855,5,1,0.16891748526301,0.182268831222718,-0.188322859437727,0.526157829963747,0.205197356641409,-0.233261943476973,0.571096914002993,0,0.16891748526301,0.16891748526301,0.0444299651422901,3.22720442972845e-09,1,18.7590248743693
8,30,22,0.223606797749979,0.1,0.258069323880397,5,2,0.168917509652098,0.182268831222718,-0.188322835048639,0.526157854352835,0.21936853873628,-0.261036925612189,0.598871944916386,0,0.168917509652098,0.168917509652098,0.0444299651422901,3.22720442972845e-09,1,18.7590248743693
