"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.143538079619661,0.180376107568212,-0.209992594885557,0.497068754124878,0.200430643796302,-0.249298763619268,0.53637492285859,0,0.143538079619661,0.143538079619661,0.0385290446438983,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.0861401450794001,0.248023394634874,-0.399976775728317,0.572257065887118,0.261134217473836,-0.425673516300368,0.597953806459168,0,0.0861401450794001,0.0861401450794001,0.0392097846974035,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.0318942898805456,0.201784457370601,-0.36359597920579,0.427384558966881,0.209664328806676,-0.379040243423303,0.442828823184394,0,0.0318942898805456,0.0318942898805456,0.0392097846974035,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.292023010790599,0.236796852468089,-0.1720902916993,0.756136313280499,0.279703684224442,-0.256186136632472,0.84023215821367,0,0.292023010790599,0.292023010790599,0.0392097846974035,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.197280097375098,0.262549181725968,-0.317306842978261,0.711867037728456,0.24641553146045,-0.285685469518681,0.680245664268876,0,0.197280097375098,0.197280097375098,0.0392097846974035,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,-0.0410235255588207,0.293938053047685,-0.617131523218106,0.535084472100465,0.326297965878837,-0.680555786910021,0.598508735792379,0,-0.0410235255588207,-0.0410235255588207,0.0392097846974035,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.160906570533913,0.345562134541955,-0.516382767589103,0.838195908656929,0.3337996007134,-0.493328624918201,0.815141765986027,0,0.160906570533913,0.160906570533913,0.0392097846974035,NA,1,18.4250390569369
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,0.185311177962266,0.416978305061159,-0.631951282292162,1.00257363821669,0.452737191585712,-0.70203741200754,1.07265976793207,0,0.185311177962266,0.185311177962266,0.0392097846974035,NA,1,18.4250390569369
