"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.209352980792835,0.14729133212877,-0.0793327254144804,0.498038687000151,0.149998047486631,-0.0846377900322897,0.50334375161796,0,0.209352980792835,0.209352980792835,3.83348519600777e-14,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.203174441860702,0.170529887391795,-0.131057995714888,0.537406879436291,0.152332140341051,-0.0953910668956586,0.501739950617062,0,0.203174441860702,0.203174441860702,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.133047590460621,0.191112030773008,-0.241525106866785,0.507620287788027,0.192547941991232,-0.244339441139501,0.510434622060743,0,0.133047590460621,0.133047590460621,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.0157115178901451,0.201264505596891,-0.378759664446021,0.410182700226311,0.209197084841386,-0.394307234069742,0.425730269850032,0,0.0157115178901451,0.0157115178901451,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.756586893231202,0.240911757244009,0.284408525580687,1.22876526088172,0.253242651570561,0.260240416803477,1.25293336965893,0,0.756586893231202,0.756586893231202,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.0136699900586319,0.234804935869544,-0.446539227637912,0.473879207755176,0.234501150936963,-0.445943820111006,0.47328380022827,0,0.0136699900586319,0.0136699900586319,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.250417559555125,0.274401371294229,-0.287399245489966,0.788234364600217,0.241360076683842,-0.22263949805103,0.723474617161281,0,0.250417559555125,0.250417559555125,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,0.636709865670765,0.356725984800892,-0.0624602168885656,1.3358799482301,0.362921175184808,-0.0746025669184113,1.34802229825994,0,0.636709865670765,0.636709865670765,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,-0.383922323841579,0.439771992924027,-1.24585959138208,0.478014943698918,0.456815909892842,-1.27926505479644,0.511420407113286,0,-0.383922323841579,-0.383922323841579,0,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,0.228001929654622,0.174757374695523,-0.114516230781373,0.570520090090618,0.138320899876355,-0.0431020524122046,0.499105911721449,0,0.228001929654622,0.228001929654622,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,0.167653950083212,0.215689457919456,-0.25508961928389,0.590397519450314,0.181278643775549,-0.187645662883129,0.522953563049554,0,0.167653950083212,0.167653950083212,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,0.09612036468992,0.217770138833589,-0.330701264332201,0.522941993712041,0.194843905041314,-0.285766671798197,0.478007401178037,0,0.09612036468992,0.09612036468992,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,0.509413868371323,0.224868140611934,0.0686804115014434,0.950147325241202,0.238332144436628,0.0422914489173338,0.976536287825311,0,0.509413868371323,0.509413868371323,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,0.109686248374959,0.224854757316491,-0.331020977717857,0.550393474467775,0.20941830614594,-0.300766089374466,0.520138586124384,0,0.109686248374959,0.109686248374959,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.22586548690495,5,5,0.238227670370069,0.232692657941031,-0.217841558661249,0.694296899401388,0.172613877198233,-0.100089312170286,0.576544652910425,0,0.238227670370069,0.238227670370069,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.0996415948522268,5,6,0.36522438793264,0.243762274024593,-0.112540889945145,0.842989665810426,0.24547536825608,-0.115898492940983,0.846347268806263,0,0.36522438793264,0.36522438793264,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.211017915660884,5,7,0.0961827682265022,0.255459826143665,-0.404509290511944,0.596874826964948,0.239898064769478,-0.374008798682531,0.566374335135536,0,0.0961827682265022,0.0961827682265022,9.57379175164959e-10,0.0444682236663175,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.182321556793955,1,0,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.114518894717855,1,1,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.258069323880397,1,2,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.325178219686346,1,3,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.0419594618550229,1,4,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.22586548690495,1,5,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.0996415948522268,1,6,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.211017915660884,1,7,0.383954924850046,0.145021485911776,0.0997180354784815,0.66819181422161,0.148826139968298,0.0922610505540648,0.675648799146026,0,0.383954924850046,0.383954924850046,1.25910509885576e-13,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.182321556793955,4,0,0.386213655077673,0.17728807742586,0.0387354084346385,0.733691901720708,0.228599172749123,-0.0618324904062572,0.834259800561603,0,0.386213655077673,0.386213655077673,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.114518894717855,4,1,0.274167429304431,0.186598792255369,-0.0915594830747643,0.639894341683626,0.192054025976028,-0.102251544694504,0.650586403303365,0,0.274167429304431,0.274167429304431,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.258069323880397,4,2,0.458116909027372,0.209667896007917,0.0471753841375661,0.869058433917177,0.207873291335428,0.0506927446621313,0.865541073392612,0,0.458116909027372,0.458116909027372,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.325178219686346,4,3,0.544761974821008,0.233835633012371,0.0864525558146361,1.00307139382738,0.275600496947945,0.00459492668169437,1.08492902296032,0,0.544761974821008,0.544761974821008,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.0419594618550229,4,4,0.300118065049659,0.250144474263454,-0.190156095438417,0.790392225537735,0.302197453554398,-0.292178060136677,0.892414190235994,0,0.300118065049659,0.300118065049659,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.22586548690495,4,5,0.635961630295197,0.313381492000485,0.0217451925528199,1.25017806803758,0.376566900028899,-0.10209593153134,1.37401919212174,0,0.635961630295197,0.635961630295197,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.0996415948522268,4,6,-0.030123717513787,0.331271129205801,-0.679403199875071,0.619155764847498,0.410152164370243,-0.834007187860616,0.773759752833042,0,-0.030123717513787,-0.030123717513787,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.211017915660884,4,7,0.520493294559832,0.47879224739619,-0.417922266413691,1.45890885553336,0.615465414517386,-0.68579675162426,1.72678334074392,0,0.520493294559832,0.520493294559832,0.000469595351446656,NA,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.182321556793955,5,0,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.161315753601776,0.067781857432919,0.700127991829757,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.114518894717855,5,1,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.166717229792181,0.0571951586363754,0.7107146906263,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.258069323880397,5,2,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.179894828512768,0.0313675397413027,0.736542309521373,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.325178219686346,5,3,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.197461923859647,-0.00306333445156121,0.770973183714237,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.0419594618550229,5,4,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.200375320209348,-0.00877348636966552,0.776683335632341,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.22586548690495,5,5,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.246006216529389,-0.0982083997392262,0.866118249001902,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.0996415948522268,5,6,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.223826848138791,-0.0547376364938085,0.822647485756484,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,22,0.223606797749979,0.1,0.211017915660884,5,7,0.383954924631338,0.145019051123033,0.0997228073580194,0.668187041904656,0.251175947611398,-0.108340886469721,0.876250735732397,0,0.383954924631338,0.383954924631338,4e-12,0,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,-0.110460992991159,0.179115908754131,-0.461521723207418,0.240599737225099,0.15626073580634,-0.416726407369315,0.195804421386996,0,-0.110460992991159,-0.110460992991159,0.0288692156848778,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,-0.110460992991159,0.179115908754131,-0.461521723207418,0.240599737225099,0.15626073580634,-0.416726407369315,0.195804421386996,0,-0.110460992991159,-0.110460992991159,0.0288692156848778,NA,1,19.2539822975794
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,-0.110460992991159,0.179115908754131,-0.461521723207418,0.240599737225099,0.15626073580634,-0.416726407369315,0.195804421386996,0,-0.110460992991159,-0.110460992991159,0.0288692156848778,NA,1,19.2539822975794
