"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.302588051049534,0.169758040490346,-0.030131594397637,0.635307696496704,0.175149638062539,-0.040698931458268,0.645875033557335,0,0.302588051049534,0.302588051049534,0.0136370520002094,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.343577814224833,0.245814585186688,-0.138209919615728,0.825365548065395,0.380839900775698,-0.402854675171342,1.09001030362101,0,0.343577814224833,0.343577814224833,0.0143887085141995,NA,1,19.2183949748675
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.274419069887041,0.202860018795553,-0.123179260855362,0.672017400629444,0.207577230918011,-0.132424826722815,0.681262966496897,0,0.274419069887041,0.274419069887041,0.0143887085141995,NA,1,19.2183949748675
