"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.138159119997021,0.17718843760759,-0.209123836190778,0.485442076184821,0.164030220069067,-0.18333420371453,0.459652443708572,0,0.138159119997021,0.138159119997021,0.0624282347012709,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.444181986285073,0.244108757501803,-0.0342623867292814,0.922626359299428,0.31480494043735,-0.17282435912741,1.06118833169756,0,0.444181986285073,0.444181986285073,0.0551383265381935,NA,1,19.4242878516515
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.0178013588464532,0.196835122115697,-0.403591109085762,0.367988391392856,0.179857747951437,-0.370316067171752,0.334713349478845,0,-0.0178013588464532,-0.0178013588464532,0.0551383265381935,NA,1,19.4242878516515
