"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.252432772974164,0.167352270913383,-0.0755716507470569,0.580437196695385,0.170856024219972,-0.0824388810386845,0.587304426987013,0,0.252432772974164,0.252432772974164,0.0271646933412915,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.325382337425431,0.221959726365636,-0.109650732269581,0.760415407120443,0.379265807511618,-0.417964985864841,1.0687296607157,0,0.325382337425431,0.325382337425431,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.369232564752929,0.199632521979724,-0.0220399884702301,0.760505117976088,0.202633066900511,-0.0279209484489676,0.766386077954825,0,0.369232564752929,0.369232564752929,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.0927226511232659,0.212345818372777,-0.32346750515506,0.508912807401592,0.243339256610468,-0.384213527858001,0.569658830104532,0,0.0927226511232659,0.0927226511232659,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.273999051948491,0.242241645364783,-0.200785848522207,0.748783952419189,0.235661207843232,-0.187888427977451,0.735886531874433,0,0.273999051948491,0.273999051948491,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.15926721962135,0.270565923512468,-0.371032245906906,0.689566685149605,0.256453112861316,-0.343371645310015,0.661906084552715,0,0.15926721962135,0.15926721962135,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.352679213126265,0.317629441189088,-0.26986305203393,0.97522147828646,0.34063926696968,-0.314961481854433,1.02031990810696,0,0.352679213126265,0.352679213126265,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,-0.464057340066181,0.36648405029095,-1.18235287954481,0.254238199412446,0.38447291509677,-1.21761040668698,0.289495726554615,0,-0.464057340066181,-0.464057340066181,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,1.4938330014719,0.686562846980614,0.148194548266609,2.83947145467718,2.25993713658957,-2.93556239356823,5.92322839651202,0,1.4938330014719,1.4938330014719,0.0223337133741446,NA,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,0.241107208218451,0.182904532414582,-0.11737908792327,0.599593504360171,0.18550219567546,-0.122470414358552,0.604684830795454,0,0.241107208218451,0.241107208218451,0.0273432722041379,0.0134422535718483,1,18.5244902729988
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,0.289770902628317,0.205803977064695,-0.113597480293592,0.693139285550225,0.191736674771965,-0.0860260744402047,0.665567879696838,0,0.289770902628317,0.289770902628317,0.0273432722041379,0.0134422535718483,1,18.5244902729988
