"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.144846654413967,0.147418497229618,-0.144088290811102,0.433781599639037,0.156343395663673,-0.161580770307526,0.451274079135461,0,0.144846654413967,0.144846654413967,0.00299994389748583,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.222321199361611,0.171058422945967,-0.112947148864704,0.557589547587927,0.327791864036862,-0.420139048575888,0.86478144729911,0,0.222321199361611,0.222321199361611,0,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.190337036854804,0.17949657528806,-0.542143859767684,0.161469786058076,0.188369497650814,-0.559534468036301,0.178860394326693,0,-0.190337036854804,-0.190337036854804,0,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.571228434884791,0.214831414065588,0.150166600568427,0.992290269201155,0.230365683277064,0.119719992387784,1.0227368773818,0,0.571228434884791,0.571228434884791,0,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.453623550454719,0.225579696950311,0.0114954687886489,0.895751632120788,0.216845406243713,0.0286143640040845,0.878632736905353,0,0.453623550454719,0.453623550454719,0,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,-0.153530846639349,0.233015728389564,-0.610233282114261,0.303171588835564,0.275101957336013,-0.692720775094408,0.385659081815711,0,-0.153530846639349,-0.153530846639349,0,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.289591052972261,0.275016833473848,-0.249432035778731,0.828614141723252,0.326805311614995,-0.350935587749518,0.93011769369404,0,0.289591052972261,0.289591052972261,0,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,0.0345626263909113,0.327223797144107,-0.606784230895979,0.675909483677801,0.409134898036739,-0.767327038579564,0.836452291361386,0,0.0345626263909113,0.0345626263909113,0,NA,1,19.644271616141
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,0.55111061432275,0.511314544701166,-0.45104747806303,1.55326870670853,1.74804044990437,-2.874985711009,3.9772069396545,0,0.55111061432275,0.55111061432275,0,NA,1,19.644271616141
