"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,-0.0177634817053565,0.177406321600105,-0.365473482671292,0.329946519260579,0.17086244040677,-0.352647711213248,0.317120747802535,0,-0.0177634817053565,-0.0177634817053565,0.0840626878204544,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,-0.19129836366158,0.252337316768809,-0.68587041648392,0.30327368916076,0.23906622680594,-0.659859558121106,0.277262830797946,0,-0.19129836366158,-0.19129836366158,0.0716030890000484,NA,1,19.8232338190079
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.0558558874660373,0.203565338265986,-0.454836618968084,0.343124844036009,0.194043843623743,-0.436174832390296,0.324463057458221,0,-0.0558558874660373,-0.0558558874660373,0.0716030890000484,NA,1,19.8232338190079
