"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.182913609110324,0.184844019569371,-0.179374012003259,0.545201230223908,0.170409364661176,-0.151082608253934,0.516909826474582,0,0.182913609110324,0.182913609110324,0.0264995923974993,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.19794085624313,0.232436716126551,-0.257626736049671,0.653508448535931,0.229223871706446,-0.251329676698335,0.647211389184595,0,0.19794085624313,0.19794085624313,0.0231786762819857,NA,1,19.9048159042994
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.0780625362205147,0.211174636368849,-0.335832145510772,0.491957217951801,0.197841868918539,-0.309700401493916,0.465825473934946,0,0.0780625362205147,0.0780625362205147,0.0231786762819857,NA,1,19.9048159042994
