"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.380535784596314,0.183421329135381,0.0210365854945005,0.740034983698128,0.188836892228654,0.0104222768756816,0.750649292316947,0,0.380535784596314,0.380535784596314,0.0627532169792523,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.586690645934511,0.245040195055389,0.106420688861278,1.06696060300774,0.213672015999525,0.167901190071375,1.00548010179765,0,0.586690645934511,0.586690645934511,0.0540401981964396,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.289294825970781,0.204659742844386,-0.111830899089444,0.690420551031006,0.223533906194412,-0.148823579493822,0.727413231435384,0,0.289294825970781,0.289294825970781,0.0540401981964396,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.544410764788228,0.235943968426665,0.0819690843025088,1.00685244527395,0.235133812998907,0.0835569597627937,1.00526456981366,0,0.544410764788228,0.544410764788228,0.0540401981964396,NA,1,19.2909187118212
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.603226680378269,0.2640501498118,0.0856978966347348,1.1207554641218,0.22096271447632,0.170147718078474,1.03630564267806,0,0.603226680378269,0.603226680378269,0.0540401981964396,NA,1,19.2909187118212
