"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,-0.0872619908512557,0.167857565748005,-0.416256774249909,0.241732792547397,0.189764031083882,-0.459192657336804,0.284668675634293,0,-0.0872619908512557,-0.0872619908512557,0.015557437402179,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,-0.33508154880043,0.174143558316904,-0.676396651241212,0.00623355364035205,0.215277766828937,-0.757018218457359,0.0868551208564989,0,-0.33508154880043,-0.33508154880043,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.0527232288903495,0.19357694764585,-0.432127074513411,0.326680616732712,0.218574337205197,-0.481121057757249,0.37567459997655,0,-0.0527232288903495,-0.0527232288903495,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,-0.147828006393366,0.210021761132291,-0.55946309418233,0.263807081395598,0.223539735641514,-0.585957837364338,0.290301824577606,0,-0.147828006393366,-0.147828006393366,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.364540412028321,0.246088360674607,-0.117783911908412,0.846864735965054,0.291183413461923,-0.206168591252483,0.935249415309124,0,0.364540412028321,0.364540412028321,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,-0.674538708866344,0.238234301687698,-1.14146936005628,-0.207608057676406,0.300225608946412,-1.26297008963792,-0.08610732809477,0,-0.674538708866344,-0.674538708866344,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,-0.716971480420743,0.273946346774001,-1.25389645379411,-0.180046507047381,0.293755742258546,-1.29272215549932,-0.141220805342163,0,-0.716971480420743,-0.716971480420743,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,-0.0909902032596879,0.359116986111577,-0.794846562274949,0.612866155755573,0.398717996865243,-0.872463117103518,0.690482710584142,0,-0.0909902032596879,-0.0909902032596879,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,-1.02705962580084,0.463957958048695,-1.93640051391703,-0.117718737684652,0.531016217797374,-2.06783228789037,0.0137130362886906,0,-1.02705962580084,-1.02705962580084,8.10958054356735e-05,NA,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,-0.222609755308977,0.217039176296723,-0.647998724084792,0.202779213466839,0.195529401202734,-0.605840339585018,0.160620828967065,0,-0.222609755308977,-0.222609755308977,0.00659918159810909,0.101003640983524,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,-0.0715202354336021,0.260290262365426,-0.581679775196319,0.438639304329114,0.208126865146191,-0.479441395335361,0.336400924468157,0,-0.0715202354336021,-0.0715202354336021,0.00659918159810909,0.101003640983524,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,-0.150860779796049,0.264245862095744,-0.668773152567444,0.367051592975346,0.207490313191809,-0.55753432079293,0.255812761200832,0,-0.150860779796049,-0.150860779796049,0.00659918159810909,0.101003640983524,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,0.216816865353836,0.275602792247585,-0.323354681490105,0.756988412197777,0.272055083529551,-0.316401300175121,0.750035030882793,0,0.216816865353836,0.216816865353836,0.00659918159810909,0.101003640983524,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,-0.513077097636973,0.272931455752729,-1.04801292116041,0.0218587258864634,0.290681873246818,-1.08280310015937,0.0566489048854276,0,-0.513077097636973,-0.513077097636973,0.00659918159810909,0.101003640983524,1,18.6526708722115
8,30,10,0.223606797749979,0.1,0.22586548690495,5,5,-0.502637179153568,0.284362346210119,-1.05997713628471,0.0547027779775756,0.275795223444426,-1.04318588421282,0.0379115259056845,0,-0.502637179153568,-0.502637179153568,0.00659918159810909,0.101003640983524,1,18.6526708722115
