"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.196084828022569,0.175429865062268,-0.147751389312198,0.539921045357335,0.178532893640371,-0.153833213568279,0.546002869613416,0,0.196084828022569,0.196084828022569,0.0147738380983321,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.250114638314115,0.205506371303194,-0.152670448033661,0.652899724661892,0.221601203136419,-0.18421573876401,0.684445015392241,0,0.250114638314115,0.250114638314115,0.00996427519069421,NA,1,18.8765408158302
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.0118897862892239,0.194215361840499,-0.392544900741016,0.368765328162569,0.201160083197116,-0.406156304482652,0.382376731904205,0,-0.0118897862892239,-0.0118897862892239,0.00996427519069421,NA,1,18.8765408158302
