"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,-0.108373285348509,0.147192323790463,-0.396864938778576,0.180118368081557,0.157801978109686,-0.417659479132672,0.200912908435653,0,-0.108373285348509,-0.108373285348509,1.29093962273688e-13,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,-0.214336853007154,0.174617131991881,-0.556580142794918,0.12790643678061,0.16761659633108,-0.542859345027259,0.11418563901295,0,-0.214336853007154,-0.214336853007154,0,NA,1,19.6365909894307
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.0537165083472452,0.196204039014523,-0.330836341742511,0.438269358437001,0.204752871527466,-0.347591745577744,0.455024762272235,0,0.0537165083472452,0.0537165083472452,0,NA,1,19.6365909894307
