"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.081680726463832,0.17740877798618,-0.266034088930343,0.429395541858006,0.184581435589875,-0.280092239507022,0.443453692434686,0,0.081680726463832,0.081680726463832,0.0430232450274678,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.00708076483899597,0.241443524363688,-0.466139847214252,0.480301376892244,0.242076083161366,-0.467379639675803,0.481541169353795,0,0.00708076483899597,0.00708076483899597,0.045459204573029,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.107927302338741,0.209763349376212,-0.303201307715126,0.519055912392608,0.229661624940674,-0.342201211175926,0.558055815853407,0,0.107927302338741,0.107927302338741,0.045459204573029,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.0347649946125342,0.233034625883897,-0.421974479270669,0.491504468495738,0.244230527282742,-0.443918042786867,0.513448032011935,0,0.0347649946125342,0.0347649946125342,0.045459204573029,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.158145655617301,0.264337718604844,-0.359946752603677,0.676238063838279,0.287203722953826,-0.404763297598018,0.72105460883262,0,0.158145655617301,0.158145655617301,0.045459204573029,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,-0.206390956601486,0.292754445644833,-0.780179126379347,0.367397213176374,0.233460984949952,-0.66396607889864,0.251184165695667,0,-0.206390956601486,-0.206390956601486,0.045459204573029,NA,1,19.8228901545207
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.00842582747481854,0.34656246784225,-0.670824127889312,0.687675782838949,0.332127996800208,-0.642533084511023,0.65938473946066,0,0.00842582747481854,0.00842582747481854,0.045459204573029,NA,1,19.8228901545207
