"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.485373242008485,0.149245356773502,0.192857717872591,0.777888766144379,0.154568572844154,0.182424406092187,0.788322077924782,0,0.485373242008485,0.485373242008485,0.00304617504855284,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.395671624977353,0.170866691676587,0.0607790631337319,0.730564186820974,0.189509622478129,0.0242395901964373,0.767103659758269,0,0.395671624977353,0.395671624977353,4e-14,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.347911295403709,0.187244598969518,-0.0190813748761928,0.714903965683611,0.192302361927272,-0.0289944081157297,0.724816998923148,0,0.347911295403709,0.347911295403709,4e-14,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,1.08109045321532,0.233313163181686,0.623805056260095,1.53837585017054,0.23517066459328,0.620164420392139,1.5420164860385,0,1.08109045321532,1.08109045321532,4e-14,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.443687308660261,0.220390862040964,0.0117291565382369,0.875645460782285,0.245687397886155,-0.0378511426519644,0.925225759972487,0,0.443687308660261,0.443687308660261,4e-14,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.217228388906914,0.235778874466241,-0.244889713362308,0.679346491176137,0.270082699809335,-0.312123975566725,0.746580753380554,0,0.217228388906914,0.217228388906914,4e-14,NA,1,18.6779338637988
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.0358484300642201,0.267560768784351,-0.488561040428956,0.560257900557396,0.265318780933183,-0.48416682498689,0.55586368511533,0,0.0358484300642201,0.0358484300642201,4e-14,NA,1,18.6779338637988
