"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.0628190752387488,0.152377248744635,-0.235834844364036,0.361472994841534,0.148732779547067,-0.228691815994039,0.354329966471537,0,0.0628190752387488,0.0628190752387488,0.0074027642014489,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,-0.0315620145703968,0.173812985232109,-0.372229205670723,0.309105176529929,0.1839678349007,-0.392132345289579,0.329008316148785,0,-0.0315620145703968,-0.0315620145703968,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.0216283780648619,0.184987911996677,-0.384198023153614,0.34094126702389,0.183968823697626,-0.382200646790407,0.338943890660683,0,-0.0216283780648619,-0.0216283780648619,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.143019082208013,0.207568692686842,-0.26380807977626,0.549846244192286,0.204243474991034,-0.257290772851722,0.543328937267748,0,0.143019082208013,0.143019082208013,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.213923111616831,0.224296934820939,-0.225690802474937,0.653537025708599,0.235469265495749,-0.247588168220937,0.675434391454599,0,0.213923111616831,0.213923111616831,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,-0.259569682374093,0.236346048501883,-0.722799425326141,0.203660060577955,0.2714204242004,-0.79154393847546,0.272404573727274,0,-0.259569682374093,-0.259569682374093,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.400792222989677,0.296286810112446,-0.179919253924974,0.981503699904329,0.31998711361781,-0.226370995218157,1.02795544119751,0,0.400792222989677,0.400792222989677,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,0.000990725974040784,0.355120390076511,-0.695032448751736,0.697013900699818,0.357703020697938,-0.700094311755103,0.702075763703184,0,0.000990725974040784,0.000990725974040784,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,-0.698461184342384,0.484655450708987,-1.64836841264303,0.251446043958256,0.501760317091025,-1.68189333471219,0.284970966027422,0,-0.698461184342384,-0.698461184342384,0.000458897446078953,NA,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,0.062829738868492,0.152371391163823,-0.235812700086866,0.36147217782385,0.150915501712374,-0.232959209196555,0.358618686933539,0,0.062829738868492,0.062829738868492,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,0.0628297221535717,0.152371409214467,-0.235812752180398,0.361472196487541,0.165247634379742,-0.261049689761165,0.386709134068308,0,0.0628297221535717,0.0628297221535717,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,0.0628297547267236,0.152371409214467,-0.235812719607247,0.361472229060694,0.171682358530684,-0.273661484774311,0.399320994227758,0,0.0628297547267236,0.0628297547267236,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,0.0628297650072454,0.152371409214468,-0.235812709326726,0.361472239341217,0.195719100414782,-0.320772622892306,0.446432152906796,0,0.0628297650072454,0.0628297650072454,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,0.062829694374764,0.152371409214468,-0.235812779959209,0.361472168708737,0.227544877801014,-0.38315007098179,0.508809459731318,0,0.062829694374764,0.062829694374764,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.22586548690495,5,5,0.0628297752621206,0.152371409214469,-0.235812699071853,0.361472249596094,0.245198810832021,-0.417751063020691,0.543410613544932,0,0.0628297752621206,0.0628297752621206,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.0996415948522268,5,6,0.0628297405029831,0.15237140921447,-0.235812733830992,0.361472214836958,0.186596374041698,-0.30289243226451,0.428551913270476,0,0.0628297405029831,0.0628297405029831,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,10,0.223606797749979,0.1,0.211017915660884,5,7,0.0628297193136286,0.15237140921447,-0.235812755020348,0.361472193647605,0.22331546373416,-0.374860546796186,0.500519985423443,0,0.0628297193136286,0.0628297193136286,0.00740338427905768,5.50080490732813e-09,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.182321556793955,1,0,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.114518894717855,1,1,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.258069323880397,1,2,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.325178219686346,1,3,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.0419594618550229,1,4,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.22586548690495,1,5,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.0996415948522268,1,6,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.211017915660884,1,7,-0.0252010281170434,0.140014148817962,-0.299623717126281,0.249221660892194,0.157544268824407,-0.333982120983577,0.283580064749491,0,-0.0252010281170434,-0.0252010281170434,2.1847430993159e-14,NA,1,19.3588347117106
8,30,22,0.223606797749979,0.1,0.182321556793955,4,0,-0.0671958022419511,0.169584719760676,-0.399575745301194,0.265184140817292,0.172915541117123,-0.406104035198767,0.271712430714864,0,-0.0671958022419511,-0.0671958022419511,4e-14,NA,1,19.3588347117106
