"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.388977510284953,0.18529542891688,0.0258051431079676,0.752149877461939,0.188337794645932,0.0198422158512249,0.758112804718681,0,0.388977510284953,0.388977510284953,0.0929900584769062,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.295323694618006,0.265135345361184,-0.224332033318503,0.814979422554515,0.270968656011985,-0.235765112104708,0.82641250134072,0,0.295323694618006,0.295323694618006,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.25096436130911,0.208948314821341,-0.158566810371055,0.660495532989275,0.218573933774571,-0.177432676848292,0.679361399466512,0,0.25096436130911,0.25096436130911,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.610922862600177,0.247422066698083,0.125984522891468,1.09586120230889,0.252523079571559,0.115986721374779,1.10585900382558,0,0.610922862600177,0.610922862600177,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.365518247121987,0.272989341543539,-0.169531030466652,0.900567524710627,0.276743343590599,-0.17688873927678,0.907925233520755,0,0.365518247121987,0.365518247121987,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.229345479608644,0.310443492395702,-0.379112584721765,0.837803543939054,0.314975336566056,-0.387994836079208,0.846685795296497,0,0.229345479608644,0.229345479608644,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,-0.243597060136069,0.358009273029163,-0.945282341404595,0.458088221132457,0.402952338648647,-1.0333691313736,0.546175011101465,0,-0.243597060136069,-0.243597060136069,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,0.40766564067935,0.440463267423766,-0.455626499984065,1.27095778134277,0.392037555018504,-0.360713847744058,1.17604512910276,0,0.40766564067935,0.40766564067935,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,0.446446331142841,0.599203524549929,-0.727970996384481,1.62086365867016,0.626373150205854,-0.781222484143529,1.67411514642921,0,0.446446331142841,0.446446331142841,0.0917401140264368,NA,1,19.0928129673004
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,0.36682268402893,0.2077023307859,-0.0402664038164591,0.773911771874319,0.202704170472677,-0.0304701896135843,0.764115557671444,0,0.36682268402893,0.36682268402893,0.0939174423391814,0.0172201944397321,1,19.0928129673004
