"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.213565521994953,0.175336446858561,-0.130087599025048,0.557218643014954,0.164310018324031,-0.108476196219264,0.53560724020917,0,0.213565521994953,0.213565521994953,0.0103633038356247,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.399515862332622,0.258773588178635,-0.107671050647704,0.906702775312947,0.26567066085595,-0.121189064693995,0.920220789359238,0,0.399515862332622,0.399515862332622,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.0636101136002952,0.209126299591753,-0.346269901819674,0.473490129020265,0.187936403399911,-0.304738468447521,0.431958695648111,0,0.0636101136002952,0.0636101136002952,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.346251989148037,0.249347617271713,-0.142460360335399,0.834964338631473,0.307605750691052,-0.256644203643832,0.949148181939906,0,0.346251989148037,0.346251989148037,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.684393906140643,0.300084690684198,0.0962387200877722,1.27254909219351,0.300719601314437,0.0949943181191032,1.27379349416218,0,0.684393906140643,0.684393906140643,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.0354584606002303,0.317933946080813,-0.587680623180863,0.658597544381324,0.313249599103416,-0.578499471814076,0.649416393014537,0,0.0354584606002303,0.0354584606002303,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.2833726747785,0.354216479216294,-0.410878867216016,0.977624216773016,0.390198367703067,-0.481402072745829,1.04814742230283,0,0.2833726747785,0.2833726747785,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,0.359063957039837,0.423383383292905,-0.470752225866974,1.18888013994665,0.423778181381568,-0.47152601590192,1.18965392998159,0,0.359063957039837,0.359063957039837,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,1.02445993502081,0.59638437844766,-0.14443196767891,2.19335183772053,0.619041710252406,-0.188839522001985,2.2377593920436,0,1.02445993502081,1.02445993502081,0.0155506779700351,NA,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,0.250415112727525,0.201413026728634,-0.144347165677802,0.645177391132851,0.200432943099142,-0.142426237062159,0.643256462517209,0,0.250415112727525,0.250415112727525,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,0.15248704205481,0.227257762560049,-0.292929987770041,0.597904071879661,0.175433917448709,-0.191357117811432,0.496331201921053,0,0.15248704205481,0.15248704205481,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,0.269490713127796,0.228945694554662,-0.17923460261485,0.718216028870441,0.251779847419886,-0.223988719848171,0.762970146103763,0,0.269490713127796,0.269490713127796,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,0.377912173059222,0.230526408923355,-0.0739112859159064,0.82973563203435,0.27493038079999,-0.160941471564641,0.916765817683085,0,0.377912173059222,0.377912173059222,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,0.154631422433305,0.23136072967892,-0.298827275174284,0.608090120040895,0.228807717145705,-0.293823462557103,0.603086307423714,0,0.154631422433305,0.154631422433305,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.22586548690495,5,5,0.237649289986401,0.233824726027623,-0.220638751722685,0.695937331695488,0.272215953771293,-0.295884175422554,0.771182755395357,0,0.237649289986401,0.237649289986401,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.0996415948522268,5,6,0.250803682735895,0.23692889321172,-0.213568414856013,0.715175780327803,0.237020346278276,-0.213747659572738,0.715355025044527,0,0.250803682735895,0.250803682735895,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,10,0.223606797749979,0.1,0.211017915660884,5,7,0.303581729098896,0.240563642098416,-0.167914345403783,0.775077803601575,0.280287920941115,-0.245772501247298,0.85293595944509,0,0.303581729098896,0.303581729098896,0.0135047752353772,0.0191145192373075,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.182321556793955,1,0,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.114518894717855,1,1,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.258069323880397,1,2,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.325178219686346,1,3,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.0419594618550229,1,4,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.22586548690495,1,5,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.0996415948522268,1,6,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.211017915660884,1,7,0.0903081748277433,0.175793013120001,-0.254239799621236,0.434856149276723,0.184462215015047,-0.271231123110232,0.451847472765718,0,0.0903081748277433,0.0903081748277433,0.0307938310587328,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.182321556793955,4,0,0.158030240743837,0.239960242800176,-0.312283192865995,0.628343674353669,0.252393836206938,-0.336652588141663,0.652713069629336,0,0.158030240743837,0.158030240743837,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.114518894717855,4,1,0.25391192687147,0.211960658881211,-0.161523330675083,0.669347184418023,0.230157110991331,-0.197187721457327,0.705011575200267,0,0.25391192687147,0.25391192687147,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.258069323880397,4,2,0.00536221171330862,0.23007222082723,-0.445571054951207,0.456295478377825,0.23702956363248,-0.459207196277597,0.469931619704214,0,0.00536221171330862,0.00536221171330862,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.325178219686346,4,3,0.0367410171536847,0.260516062369223,-0.473861082484183,0.547343116791553,0.281656123197844,-0.515294840339266,0.588776874646636,0,0.0367410171536847,0.0367410171536847,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.0419594618550229,4,4,-0.205979999642559,0.294989041389692,-0.784147896600351,0.372187897315232,0.301466052126751,-0.796842604372465,0.384882605087346,0,-0.205979999642559,-0.205979999642559,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.22586548690495,4,5,0.279805402612298,0.364857359449345,-0.435301881402803,0.9949126866274,0.356185466935865,-0.41830528439858,0.977916089623176,0,0.279805402612298,0.279805402612298,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.0996415948522268,4,6,0.161514493410835,0.420955307436269,-0.663542748265239,0.986571735086908,0.452657320516769,-0.725677552140437,1.04870653896211,0,0.161514493410835,0.161514493410835,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.211017915660884,4,7,0.574856633087819,0.609426499136554,-0.619597356444157,1.7693106226198,0.611521737793881,-0.623703948751534,1.77341721492717,0,0.574856633087819,0.574856633087819,0.0308131682104853,NA,1,19.3496078292529
8,30,22,0.223606797749979,0.1,0.182321556793955,5,0,0.0903060874902893,0.175773808221318,-0.254204246048945,0.434816421029524,0.190748895267963,-0.283554877325721,0.4641670523063,0,0.0903060874902893,0.0903060874902893,0.0307941061019605,2.92903864170501e-09,1,19.3496078292529
