"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,-0.00764901408122774,0.164135652598556,-0.329348981753376,0.314050953590921,0.162214686205179,-0.325583956806845,0.31028592864439,0,-0.00764901408122774,-0.00764901408122774,0.0102017118319429,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.0847058927462079,0.196177267657135,-0.299794486447251,0.469206271939667,0.206855932650122,-0.320724285236474,0.49013607072889,0,0.0847058927462079,0.0847058927462079,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,-0.182742901096103,0.191590896892961,-0.558254158772034,0.192768356579828,0.196730654983583,-0.568327899518902,0.202842097326696,0,-0.182742901096103,-0.182742901096103,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.123533149684098,0.218896387400936,-0.305495885967663,0.552562185335859,0.213319787460391,-0.294565950928007,0.541632250296202,0,0.123533149684098,0.123533149684098,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,-3.53506604644316e-05,0.236331925028014,-0.463237412112391,0.463166710791462,0.229742804349107,-0.450322972891946,0.450252271571017,0,-3.53506604644316e-05,-3.53506604644316e-05,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.315989689958653,0.270009317738456,-0.213218848298952,0.845198228216258,0.268743438511015,-0.210737770604392,0.842717150521697,0,0.315989689958653,0.315989689958653,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.244818259248506,0.30497986023653,-0.352931282825151,0.842567801322164,0.327241500790583,-0.396563296547872,0.886199815044885,0,0.244818259248506,0.244818259248506,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,-0.118228771026446,0.365455418554287,-0.834508229347859,0.598050687294967,0.38412818488029,-0.871106178838558,0.634648636785666,0,-0.118228771026446,-0.118228771026446,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,0.209607173115211,0.585833101416859,-0.938604606613232,1.35781895284365,0.617491834468867,-1.00065458319134,1.41986892942176,0,0.209607173115211,0.209607173115211,0.00744045057353533,NA,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,-0.00764979315567846,0.16413915520573,-0.329356625811739,0.314057039500382,0.167655697627193,-0.336248922307914,0.320949335996557,0,-0.00764979315567846,-0.00764979315567846,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,-0.00764979571178026,0.164139156133395,-0.329356630186032,0.314057038762471,0.182699795256681,-0.365734814397716,0.350435222974156,0,-0.00764979571178026,-0.00764979571178026,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,-0.00764979231269348,0.164139156133395,-0.329356626786945,0.314057042161558,0.189197312266913,-0.378469710327622,0.363170125702235,0,-0.00764979231269348,-0.00764979231269348,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,-0.00764979362853266,0.164139156133395,-0.329356628102784,0.314057040845719,0.172836661465476,-0.346403425309008,0.331103838051943,0,-0.00764979362853266,-0.00764979362853266,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,-0.00764979144137547,0.164139156133395,-0.329356625915627,0.314057043032876,0.21188734305661,-0.422941352612215,0.407641769729464,0,-0.00764979144137547,-0.00764979144137547,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.22586548690495,5,5,-0.00764979225417638,0.164139156133395,-0.329356626728428,0.314057042220075,0.210788004711627,-0.420786689862025,0.405487105353673,0,-0.00764979225417638,-0.00764979225417638,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.0996415948522268,5,6,-0.0076497938113901,0.164139156133395,-0.329356628285642,0.314057040662862,0.185657502741577,-0.371531812644528,0.356232225021748,0,-0.0076497938113901,-0.0076497938113901,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,10,0.223606797749979,0.1,0.211017915660884,5,7,-0.00764979297918606,0.164139156133395,-0.329356627453438,0.314057041495066,0.189428625153888,-0.378923075921744,0.363623489963372,0,-0.00764979297918606,-0.00764979297918606,0.0102026289815755,3.04532498620925e-10,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.182321556793955,1,0,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.114518894717855,1,1,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.258069323880397,1,2,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.325178219686346,1,3,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.0419594618550229,1,4,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.22586548690495,1,5,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.0996415948522268,1,6,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.211017915660884,1,7,-0.0825668128503908,0.151048542263428,-0.378616515603985,0.213482889903204,0.142017935454416,-0.36091685149978,0.195783225798998,0,-0.0825668128503908,-0.0825668128503908,0.00162538296823484,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.182321556793955,4,0,-0.234342820840387,0.175565552053107,-0.578444979790369,0.109759338109596,0.214211122785462,-0.654188906587779,0.185503264907006,0,-0.234342820840387,-0.234342820840387,0,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.114518894717855,4,1,0.0830381944365809,0.194131425503958,-0.297452407818597,0.463528796691758,0.187435204658133,-0.284328056128253,0.450404445001415,0,0.0830381944365809,0.0830381944365809,0,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.258069323880397,4,2,-0.0518155688008915,0.207760477073816,-0.45901862127643,0.355387483674648,0.185779082773197,-0.415935880117243,0.31230474251546,0,-0.0518155688008915,-0.0518155688008915,0,NA,1,19.4293116092682
8,30,22,0.223606797749979,0.1,0.325178219686346,4,3,-0.148748852700101,0.227677472163381,-0.594988498231449,0.297490792831246,0.247527163586063,-0.63389317852414,0.336395473123937,0,-0.148748852700101,-0.148748852700101,0,NA,1,19.4293116092682
