"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.26626989294754,0.151355779868921,-0.0303819844475183,0.562921770342599,0.143043576798428,-0.0140903657971687,0.546630151692249,0,0.26626989294754,0.26626989294754,0.000845983172732468,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.223199857968373,0.16930223917696,-0.108626433320454,0.5550261492572,0.220070928396974,-0.208131235733989,0.654530951670734,0,0.223199857968373,0.223199857968373,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.204501196854605,0.185695089811755,-0.159454491282365,0.568456884991575,0.188074991858604,-0.164119013580923,0.573121407290133,0,0.204501196854605,0.204501196854605,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.258069323880397,4,2,0.262618648861886,0.20409199194428,-0.137394304881941,0.662631602605713,0.221337952614618,-0.171195766674598,0.696433064398371,0,0.262618648861886,0.262618648861886,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.325178219686346,4,3,0.46899344855133,0.227970928439851,0.0221786392870634,0.915808257815596,0.25641514072891,-0.0335709923681026,0.971557889470762,0,0.46899344855133,0.46899344855133,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.0419594618550229,4,4,0.316578041115499,0.241859165985695,-0.157457213547359,0.790613295778356,0.2959699046135,-0.263512312434716,0.896668394665713,0,0.316578041115499,0.316578041115499,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.22586548690495,4,5,0.109645650869375,0.271394009677093,-0.422276833717642,0.641568135456392,0.300274562484329,-0.478881677073432,0.698172978812181,0,0.109645650869375,0.109645650869375,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.0996415948522268,4,6,0.0554180184565504,0.32841180494096,-0.588257291325525,0.699093328238626,0.409857167428442,-0.747887268508799,0.858723305421899,0,0.0554180184565504,0.0554180184565504,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.211017915660884,4,7,0.144644001069364,0.474543405675796,-0.785443983156175,1.0747319852949,0.556209774317467,-0.945507124442022,1.23479512658075,0,0.144644001069364,0.144644001069364,0,NA,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.182321556793955,5,0,0.266275482473198,0.151339139203031,-0.0303437798160356,0.562894744762432,0.147869073201014,-0.023542575428106,0.556093540374503,0,0.266275482473198,0.266275482473198,0.000845712432874312,0,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.114518894717855,5,1,0.266275482473198,0.151339139203031,-0.0303437798160356,0.562894744762432,0.147162672708752,-0.0221580559046108,0.554709020851007,0,0.266275482473198,0.266275482473198,0.000845712432874312,0,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.258069323880397,5,2,0.266275482473198,0.151339139203031,-0.0303437798160356,0.562894744762432,0.157754118229934,-0.0429169076703462,0.575467872616743,0,0.266275482473198,0.266275482473198,0.000845712432874312,0,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.325178219686346,5,3,0.266275482473198,0.151339139203031,-0.0303437798160356,0.562894744762432,0.175880435873348,-0.0784438374237698,0.610994802370166,0,0.266275482473198,0.266275482473198,0.000845712432874312,0,1,18.8714861154556
8,30,10,0.223606797749979,0.1,0.0419594618550229,5,4,0.266275482473198,0.151339139203031,-0.0303437798160356,0.562894744762432,0.160278178550862,-0.0478639749941717,0.580414939940568,0,0.266275482473198,0.266275482473198,0.000845712432874312,0,1,18.8714861154556
