"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.228711431860317,0.182515176778256,-0.129011741257026,0.586434604977661,0.150659636966472,-0.0665760305178476,0.523998894238482,0,0.228711431860317,0.228711431860317,0.074503435760419,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.126595927393638,0.26014063083209,-0.383270339952789,0.636462194740064,0.265457380469451,-0.393690977756833,0.646882832544108,0,0.126595927393638,0.126595927393638,0.0773962281321247,NA,1,19.3936309456825
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.392105481268402,0.219433149129376,-0.0379755880393814,0.822186550576185,0.214687551874934,-0.0286743883355421,0.812885350872346,0,0.392105481268402,0.392105481268402,0.0773962281321247,NA,1,19.3936309456825
