"t_max","n_per","scenario","sigma_alpha_sq","sd_expt","true","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,30,10,0.223606797749979,0.1,0.182321556793955,1,0,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.114518894717855,1,1,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.258069323880397,1,2,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.325178219686346,1,3,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.0419594618550229,1,4,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.22586548690495,1,5,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.0996415948522268,1,6,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.211017915660884,1,7,0.455682549317581,0.16454084456652,0.133188419981399,0.778176678653763,0.178933172517934,0.104979975542938,0.806385123092224,0,0.455682549317581,0.455682549317581,0.0180990625612881,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.182321556793955,4,0,0.23480368433784,0.18680407261719,-0.131325570157258,0.600932938832937,0.201064815453693,-0.159276112509591,0.62888348118527,0,0.23480368433784,0.23480368433784,0.00691690981787999,NA,1,19.5226581136386
8,30,10,0.223606797749979,0.1,0.114518894717855,4,1,0.401529056877116,0.196372292672795,0.0166464356768798,0.786411678077352,0.211250655830309,-0.0125146202607565,0.815572734014989,0,0.401529056877116,0.401529056877116,0.00691690981787999,NA,1,19.5226581136386
