"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,0,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,1,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,2,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,3,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,4,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,5,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,6,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,7,0.186864744512558,0.0183530885420772,0.150893351965012,0.222836137060104,0.018031422983168,0.151523804875541,0.222205684149575,0.0155834614882695,0.156321721241083,0.217407767784033,0.0145459809598044,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,4,0,0.206443994537241,0.0283847097184306,0.150810985777493,0.262077003296989,0.0277047635621257,0.152143655755277,0.260744333319205,0.0235605071448134,0.160266249075908,0.252621739998574,0.0143146649469477,NA,1,472.690798815091
8,500,42,7,0.01716,0.324037,100,1,0.173314,4,1,0.191030255595784,0.0211312068507352,0.149613851218477,0.232446659973092,0.0277047635621257,0.136729916813821,0.245330594377748,0.0235605071448134,0.144852510134452,0.237208001057117,0.0143146649469477,NA,1,472.690798815091
