"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,0,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,1,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,2,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,3,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,4,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,5,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,6,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,1,7,0.180208426226979,0.0182103840287368,0.144516729386011,0.215900123067947,0.0196542294861148,0.141686844290309,0.218730008163649,0.0176765110957582,0.14556310110697,0.214853751346988,0.0179204574003252,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,4,0,0.201015802966682,0.0283465157452322,0.145457653018829,0.256573952914535,0.0268565208471114,0.148377989356294,0.253653616577069,0.0249252278473784,0.152163254079365,0.249868351853998,0.0177085481079623,NA,1,493.110279683272
8,500,42,7,0.01716,0.324037,100,1,0.173314,4,1,0.17135115870228,0.0209038943123302,0.130380278713481,0.212322038691079,0.0268565208471114,0.118713345091893,0.223988972312668,0.0249252278473784,0.122498609814964,0.220203707589597,0.0177085481079623,NA,1,493.110279683272
