"t_max","n_per","k_max","expt_max","sigma_alpha_sq","sd_expt","B","scenario","param","model","expt","est_param","est_se","lower","upper","se_boots_k","lower_boots_normal_k","upper_boots_normal_k","se_boots_k_t","lower_boots_normal_k_t","upper_boots_normal_k_t","est_sigma_alpha_sq","est_sigma_delta_sq","conv","time"
8,100,42,7,0.01716,0.324037,100,4,0.173314,1,0,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,-0.561532843642946,1,1,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,1,2,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,1,3,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,1,4,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,1,5,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,1,6,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,1,7,-0.227908424350973,0.0417236218664345,-0.309685220513753,-0.146131628188194,0.0396572833425754,-0.305635271427121,-0.150181577274826,0.0402690737712162,-0.306834358633344,-0.148982490068603,0.0431129355000451,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.173314,4,0,0.216985720970172,0.055233288947982,0.108730463884434,0.325240978055911,0.0458274398291732,0.127165589401317,0.306805852539028,0.0525955265163355,0.113900383250234,0.320071058690111,0.0194988792712364,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,-0.561532843642946,4,1,-0.518087352165648,0.0425369623470531,-0.601458266377608,-0.434716437953687,0.0458274398291732,-0.607907483734504,-0.428267220596792,0.0525955265163355,-0.621172689885587,-0.415002014445709,0.0194988792712364,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,4,2,0.301963604990639,0.0516081998328716,0.200813392011264,0.403113817970013,0.0458274398291732,0.212143473421783,0.391783736559495,0.0525955265163355,0.1988782672707,0.405048942710578,0.0194988792712364,NA,1,176.871963342031
8,100,42,7,0.01716,0.324037,100,4,0.295788473940491,4,3,0.357594302917664,0.0590080575619876,0.241940635298502,0.473247970536826,0.0458274398291732,0.267774171348808,0.44741443448652,0.0525955265163355,0.254508965197725,0.460679640637603,0.0194988792712364,NA,1,176.871963342031
